Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-8.542e-03,0.307219,5.15781
-8.540e-03,0.306937,5.15781
-8.538e-03,0.307125,5.15391
-8.536e-03,0.306719,5.15
-8.534e-03,0.306813,5.1375
-8.532e-03,0.306875,5.13984
-8.530e-03,0.306562,5.14297
-8.528e-03,0.306688,5.13359
-8.526e-03,0.306969,5.13672
-8.524e-03,0.307031,5.13281
-8.522e-03,0.306375,5.13359
-8.520e-03,0.306219,5.12891
-8.518e-03,0.306312,5.12109
-8.516e-03,0.305969,5.12656
-8.514e-03,0.306156,5.1125
-8.512e-03,0.305906,5.12344
-8.510e-03,0.306375,5.11328
-8.508e-03,0.306406,5.11719
-8.506e-03,0.305813,5.10938
-8.504e-03,0.306063,5.10859
-8.502e-03,0.305813,5.10859
-8.500e-03,0.306,5.09687
-8.498e-03,0.306219,5.10234
-8.496e-03,0.305906,5.10078
-8.494e-03,0.305562,5.08281
-8.492e-03,0.305344,5.08828
-8.490e-03,0.30575,5.07656
-8.488e-03,0.304906,5.07422
-8.486e-03,0.304688,5.06406
-8.484e-03,0.30475,5.0625
-8.482e-03,0.304531,5.05781
-8.480e-03,0.30475,5.04609
-8.478e-03,0.304594,5.04375
-8.476e-03,0.304844,5.04141
-8.474e-03,0.304906,5.0375
-8.472e-03,0.304344,5.03828
-8.470e-03,0.304531,5.03125
-8.468e-03,0.304594,5.03125
-8.466e-03,0.304125,5.02109
-8.464e-03,0.304531,5.02109
-8.462e-03,0.303875,5.03125
-8.460e-03,0.3045,5.02344
-8.458e-03,0.304031,5.02344
-8.456e-03,0.3045,5.01172
-8.454e-03,0.304094,5.01094
-8.452e-03,0.303844,5.01328
-8.450e-03,0.304094,4.99687
-8.448e-03,0.303937,4.99766
-8.446e-03,0.303937,4.99922
-8.444e-03,0.303625,4.99297
-8.442e-03,0.303156,4.98672
-8.440e-03,0.303125,4.97109
-8.438e-03,0.30225,4.98438
-8.436e-03,0.302656,4.96641
-8.434e-03,0.302625,4.975
-8.432e-03,0.301844,4.96875
-8.430e-03,0.302344,4.96484
-8.428e-03,0.30175,4.95859
-8.426e-03,0.3025,4.95078
-8.424e-03,0.301906,4.94609
-8.422e-03,0.302406,4.94219
-8.420e-03,0.30275,4.93984
-8.418e-03,0.302656,4.93437
-8.416e-03,0.302312,4.92656
-8.414e-03,0.302094,4.92656
-8.412e-03,0.301937,4.91797
-8.410e-03,0.301187,4.90625
-8.408e-03,0.300844,4.91016
-8.406e-03,0.3015,4.90156
-8.404e-03,0.301187,4.90156
-8.402e-03,0.301187,4.89609
-8.400e-03,0.301187,4.88984
-8.398e-03,0.30125,4.87734
-8.396e-03,0.300937,4.87344
-8.394e-03,0.300219,4.875
-8.392e-03,0.299781,4.85469
-8.390e-03,0.299562,4.85234
-8.388e-03,0.299562,4.85312
-8.386e-03,0.300219,4.84062
-8.384e-03,0.299656,4.84531
-8.382e-03,0.299719,4.83281
-8.380e-03,0.299813,4.83672
-8.378e-03,0.299375,4.82812
-8.376e-03,0.299781,4.825
-8.374e-03,0.299219,4.82422
-8.372e-03,0.299063,4.80781
-8.370e-03,0.298562,4.81641
-8.368e-03,0.298406,4.8
-8.366e-03,0.298656,4.80156
-8.364e-03,0.298594,4.79219
-8.362e-03,0.298906,4.77969
-8.360e-03,0.298281,4.77969
-8.358e-03,0.298594,4.77812
-8.356e-03,0.298281,4.77187
-8.354e-03,0.297781,4.76406
-8.352e-03,0.298344,4.75312
-8.350e-03,0.298031,4.74922
-8.348e-03,0.297594,4.74297
-8.346e-03,0.297438,4.74687
-8.344e-03,0.297281,4.74141
-8.342e-03,0.296969,4.73516
-8.340e-03,0.296562,4.72891
-8.338e-03,0.297031,4.71641
-8.336e-03,0.296375,4.71719
-8.334e-03,0.295844,4.71094
-8.332e-03,0.296063,4.70234
-8.330e-03,0.2955,4.69687
-8.328e-03,0.29575,4.67812
-8.326e-03,0.295844,4.67578
-8.324e-03,0.296156,4.6625
-8.322e-03,0.295906,4.66172
-8.320e-03,0.295156,4.6625
-8.318e-03,0.295438,4.65391
-8.316e-03,0.294937,4.65
-8.314e-03,0.295094,4.65234
-8.312e-03,0.295719,4.64219
-8.310e-03,0.295031,4.63984
-8.308e-03,0.295438,4.63594
-8.306e-03,0.294844,4.63125
-8.304e-03,0.295188,4.61719
-8.302e-03,0.294531,4.61562
-8.300e-03,0.293781,4.61172
-8.298e-03,0.293625,4.59687
-8.296e-03,0.293375,4.59844
-8.294e-03,0.293469,4.58281
-8.292e-03,0.293219,4.58672
-8.290e-03,0.292906,4.575
-8.288e-03,0.293312,4.57031
-8.286e-03,0.292969,4.5625
-8.284e-03,0.293063,4.5625
-8.282e-03,0.292813,4.55781
-8.280e-03,0.292719,4.54062
-8.278e-03,0.292094,4.5375
-8.276e-03,0.291937,4.52812
-8.274e-03,0.291844,4.52578
-8.272e-03,0.291344,4.51406
-8.270e-03,0.291656,4.50781
-8.268e-03,0.292063,4.50391
-8.266e-03,0.291375,4.49297
-8.264e-03,0.291281,4.48906
-8.262e-03,0.290281,4.47891
-8.260e-03,0.290063,4.46953
-8.258e-03,0.290281,4.47266
-8.256e-03,0.290219,4.46328
-8.254e-03,0.290312,4.46094
-8.252e-03,0.289406,4.44922
-8.250e-03,0.28975,4.44062
-8.248e-03,0.289469,4.44219
-8.246e-03,0.2895,4.43594
-8.244e-03,0.289,4.42031
-8.242e-03,0.288438,4.41406
-8.240e-03,0.288594,4.40391
-8.238e-03,0.288031,4.40234
-8.236e-03,0.287937,4.39531
-8.234e-03,0.287469,4.38359
-8.232e-03,0.287438,4.38594
-8.230e-03,0.287719,4.36953
-8.228e-03,0.286781,4.36328
-8.226e-03,0.286969,4.35312
-8.224e-03,0.286906,4.34687
-8.222e-03,0.286312,4.33672
-8.220e-03,0.286156,4.33516
-8.218e-03,0.285594,4.325
-8.216e-03,0.285406,4.30625
-8.214e-03,0.285156,4.29375
-8.212e-03,0.285,4.29219
-8.210e-03,0.284937,4.28359
-8.208e-03,0.284469,4.28047
-8.206e-03,0.28475,4.27812
-8.204e-03,0.284625,4.27031
-8.202e-03,0.283875,4.26953
-8.200e-03,0.284062,4.25391
-8.198e-03,0.283656,4.25312
-8.196e-03,0.283969,4.24609
-8.194e-03,0.283531,4.24141
-8.192e-03,0.283219,4.22578
-8.190e-03,0.283125,4.20312
-8.188e-03,0.28225,4.21094
-8.186e-03,0.28225,4.20703
-8.184e-03,0.282312,4.19922
-8.182e-03,0.282,4.18516
-8.180e-03,0.281906,4.175
-8.178e-03,0.280969,4.17422
-8.176e-03,0.281625,4.16016
-8.174e-03,0.280781,4.16016
-8.172e-03,0.280469,4.15156
-8.170e-03,0.280219,4.1375
-8.168e-03,0.279469,4.12422
-8.166e-03,0.279969,4.11406
-8.164e-03,0.279344,4.11328
-8.162e-03,0.279469,4.10703
-8.160e-03,0.279062,4.10078
-8.158e-03,0.278687,4.09687
-8.156e-03,0.279062,4.08359
-8.154e-03,0.277937,4.075
-8.152e-03,0.277781,4.06875
-8.150e-03,0.277281,4.06094
-8.148e-03,0.27675,4.05469
-8.146e-03,0.277031,4.04609
-8.144e-03,0.275937,4.04062
-8.142e-03,0.276625,4.02656
-8.140e-03,0.275844,4.02031
-8.138e-03,0.275531,4.0125
-8.136e-03,0.275656,4.00547
-8.134e-03,0.274438,4
-8.132e-03,0.274875,3.98906
-8.130e-03,0.273969,3.98516
-8.128e-03,0.274125,3.96484
-8.126e-03,0.273781,3.96875
-8.124e-03,0.27325,3.94453
-8.122e-03,0.273406,3.93516
-8.120e-03,0.273156,3.93047
-8.118e-03,0.272594,3.91484
-8.116e-03,0.272656,3.91484
-8.114e-03,0.272031,3.90859
-8.112e-03,0.272031,3.9
-8.110e-03,0.270813,3.9
-8.108e-03,0.271125,3.88437
-8.106e-03,0.270813,3.88203
-8.104e-03,0.270062,3.86562
-8.102e-03,0.270156,3.86406
-8.100e-03,0.269594,3.85547
-8.098e-03,0.269188,3.84766
-8.096e-03,0.268937,3.84297
-8.094e-03,0.26875,3.83125
-8.092e-03,0.2685,3.81953
-8.090e-03,0.267406,3.81328
-8.088e-03,0.267625,3.79609
-8.086e-03,0.266563,3.79219
-8.084e-03,0.266188,3.78437
-8.082e-03,0.265906,3.76875
-8.080e-03,0.2655,3.76641
-8.078e-03,0.264937,3.75547
-8.076e-03,0.264375,3.75
-8.074e-03,0.264281,3.7375
-8.072e-03,0.264312,3.74141
-8.070e-03,0.263656,3.72812
-8.068e-03,0.263406,3.72578
-8.066e-03,0.262906,3.71484
-8.064e-03,0.262844,3.70312
-8.062e-03,0.26275,3.69453
-8.060e-03,0.261437,3.69141
-8.058e-03,0.261594,3.67656
-8.056e-03,0.260875,3.67031
-8.054e-03,0.260312,3.66641
-8.052e-03,0.259687,3.65703
-8.050e-03,0.259344,3.65
-8.048e-03,0.2595,3.63594
-8.046e-03,0.258469,3.63359
-8.044e-03,0.258875,3.61797
-8.042e-03,0.256969,3.61328
-8.040e-03,0.256906,3.59766
-8.038e-03,0.255906,3.59141
-8.036e-03,0.25575,3.57734
-8.034e-03,0.255437,3.57891
-8.032e-03,0.255031,3.56875
-8.030e-03,0.255375,3.55937
-8.028e-03,0.255031,3.54844
-8.026e-03,0.253719,3.54844
-8.024e-03,0.253875,3.53437
-8.022e-03,0.252781,3.52812
-8.020e-03,0.252281,3.5125
-8.018e-03,0.251375,3.50469
-8.016e-03,0.250469,3.49766
-8.014e-03,0.251062,3.49141
-8.012e-03,0.2505,3.47734
-8.010e-03,0.250625,3.46172
-8.008e-03,0.25025,3.45391
-8.006e-03,0.249,3.44531
-8.004e-03,0.248687,3.43906
-8.002e-03,0.247969,3.43125
-8.000e-03,0.247563,3.41328
-7.998e-03,0.247156,3.4125
-7.996e-03,0.246687,3.39453
-7.994e-03,0.246188,3.38594
-7.992e-03,0.245437,3.37656
-7.990e-03,0.245375,3.36797
-7.988e-03,0.244875,3.36172
-7.986e-03,0.244406,3.34609
-7.984e-03,0.244156,3.3375
-7.982e-03,0.242938,3.32344
-7.980e-03,0.242594,3.31562
-7.978e-03,0.242094,3.31484
-7.976e-03,0.241625,3.29844
-7.974e-03,0.241563,3.28437
-7.972e-03,0.240344,3.27656
-7.970e-03,0.240156,3.26875
-7.968e-03,0.238969,3.25859
-7.966e-03,0.238437,3.24453
-7.964e-03,0.237812,3.22187
-7.962e-03,0.236812,3.22578
-7.960e-03,0.236938,3.21719
-7.958e-03,0.236531,3.21172
-7.956e-03,0.235719,3.19141
-7.954e-03,0.234906,3.1875
-7.952e-03,0.234313,3.17891
-7.950e-03,0.234,3.16641
-7.948e-03,0.232625,3.15469
-7.946e-03,0.232281,3.14453
-7.944e-03,0.231219,3.13906
-7.942e-03,0.230719,3.12812
-7.940e-03,0.230594,3.1125
-7.938e-03,0.230313,3.11016
-7.936e-03,0.229781,3.09375
-7.934e-03,0.228719,3.08359
-7.932e-03,0.228563,3.07109
-7.930e-03,0.227187,3.06797
-7.928e-03,0.225469,3.05469
-7.926e-03,0.225437,3.04297
-7.924e-03,0.224875,3.0375
-7.922e-03,0.22475,3.02266
-7.920e-03,0.22375,3.02031
-7.918e-03,0.223031,3.00703
-7.916e-03,0.222437,2.99375
-7.914e-03,0.221625,2.98828
-7.912e-03,0.220812,2.97969
-7.910e-03,0.219844,2.97031
-7.908e-03,0.219125,2.96172
-7.906e-03,0.218938,2.94922
-7.904e-03,0.218,2.93594
-7.902e-03,0.21725,2.92734
-7.900e-03,0.216344,2.91719
-7.898e-03,0.216125,2.89531
-7.896e-03,0.215063,2.88437
-7.894e-03,0.2135,2.87422
-7.892e-03,0.213344,2.8625
-7.890e-03,0.212313,2.86641
-7.888e-03,0.212313,2.85469
-7.886e-03,0.211469,2.84141
-7.884e-03,0.210531,2.82812
-7.882e-03,0.21025,2.81562
-7.880e-03,0.208812,2.80937
-7.878e-03,0.208719,2.79688
-7.876e-03,0.208094,2.78516
-7.874e-03,0.206688,2.77266
-7.872e-03,0.206219,2.75469
-7.870e-03,0.204313,2.75078
-7.868e-03,0.204094,2.73438
-7.866e-03,0.203594,2.72187
-7.864e-03,0.202812,2.72187
-7.862e-03,0.202063,2.7
-7.860e-03,0.200437,2.68516
-7.858e-03,0.199781,2.68516
-7.856e-03,0.198812,2.66562
-7.854e-03,0.197406,2.66172
-7.852e-03,0.196781,2.63437
-7.850e-03,0.195656,2.63516
-7.848e-03,0.194844,2.62031
-7.846e-03,0.194156,2.61094
-7.844e-03,0.192875,2.59844
-7.842e-03,0.192531,2.58828
-7.840e-03,0.191312,2.57422
-7.838e-03,0.190281,2.56719
-7.836e-03,0.189063,2.56328
-7.834e-03,0.188187,2.53984
-7.832e-03,0.1875,2.53359
-7.830e-03,0.186156,2.52734
-7.828e-03,0.185469,2.50234
-7.826e-03,0.184406,2.49687
-7.824e-03,0.184,2.48594
-7.822e-03,0.182906,2.47422
-7.820e-03,0.182063,2.4625
-7.818e-03,0.181,2.44609
-7.816e-03,0.17925,2.44766
-7.814e-03,0.178906,2.42734
-7.812e-03,0.178,2.41719
-7.810e-03,0.177281,2.40312
-7.808e-03,0.176531,2.38437
-7.806e-03,0.175094,2.38047
-7.804e-03,0.174187,2.36094
-7.802e-03,0.173156,2.35703
-7.800e-03,0.17175,2.34844
-7.798e-03,0.170781,2.32578
-7.796e-03,0.168844,2.32422
-7.794e-03,0.168438,2.30156
-7.792e-03,0.167531,2.29766
-7.790e-03,0.166875,2.28984
-7.788e-03,0.166125,2.275
-7.786e-03,0.164625,2.26562
-7.784e-03,0.164094,2.24922
-7.782e-03,0.16275,2.23438
-7.780e-03,0.16175,2.22812
-7.778e-03,0.160625,2.2125
-7.776e-03,0.159625,2.2
-7.774e-03,0.15875,2.18828
-7.772e-03,0.157781,2.18594
-7.770e-03,0.157219,2.16172
-7.768e-03,0.155906,2.15156
-7.766e-03,0.155094,2.14687
-7.764e-03,0.153937,2.12266
-7.762e-03,0.152594,2.11641
-7.760e-03,0.151906,2.1125
-7.758e-03,0.150875,2.09844
-7.756e-03,0.150156,2.08281
-7.754e-03,0.149469,2.07266
-7.752e-03,0.148344,2.06172
-7.750e-03,0.147719,2.04141
-7.748e-03,0.145937,2.04531
-7.746e-03,0.145188,2.01875
-7.744e-03,0.144188,2.00547
-7.742e-03,0.143094,1.99922
-7.740e-03,0.142281,1.98125
-7.738e-03,0.141188,1.97109
-7.736e-03,0.140406,1.95859
-7.734e-03,0.139344,1.95234
-7.732e-03,0.137625,1.93203
-7.730e-03,0.137156,1.92422
-7.728e-03,0.136156,1.92344
-7.726e-03,0.135094,1.89687
-7.724e-03,0.133813,1.89297
-7.722e-03,0.132437,1.88125
-7.720e-03,0.131875,1.87266
-7.718e-03,0.130563,1.85625
-7.716e-03,0.12975,1.84922
-7.714e-03,0.128781,1.83828
-7.712e-03,0.127625,1.82031
-7.710e-03,0.126594,1.80625
-7.708e-03,0.125625,1.80391
-7.706e-03,0.124625,1.77578
-7.704e-03,0.123094,1.77344
-7.702e-03,0.12225,1.76094
-7.700e-03,0.120969,1.73438
-7.698e-03,0.120094,1.73281
-7.696e-03,0.119406,1.71016
-7.694e-03,0.118375,1.70703
-7.692e-03,0.117563,1.69453
-7.690e-03,0.116406,1.67656
-7.688e-03,0.115219,1.66563
-7.686e-03,0.114656,1.65547
-7.684e-03,0.113656,1.64375
-7.682e-03,0.113,1.62734
-7.680e-03,0.111938,1.62734
-7.678e-03,0.111281,1.60938
-7.676e-03,0.110563,1.58828
-7.674e-03,0.109344,1.56875
-7.672e-03,0.108563,1.57266
-7.670e-03,0.107406,1.54766
-7.668e-03,0.106594,1.53594
-7.666e-03,0.105594,1.52109
-7.664e-03,0.104906,1.51328
-7.662e-03,0.104156,1.50391
-7.660e-03,0.103031,1.48672
-7.658e-03,0.102187,1.47344
-7.656e-03,0.101313,1.46094
-7.654e-03,0.0998438,1.45469
-7.652e-03,0.0987187,1.43437
-7.650e-03,0.0975937,1.42969
-7.648e-03,0.0969375,1.41406
-7.646e-03,0.095875,1.40547
-7.644e-03,0.0945625,1.39219
-7.642e-03,0.0941562,1.37734
-7.640e-03,0.0928438,1.36875
-7.638e-03,0.0922187,1.35469
-7.636e-03,0.0917188,1.33672
-7.634e-03,0.0899375,1.32812
-7.632e-03,0.0893437,1.31094
-7.630e-03,0.0875625,1.31016
-7.628e-03,0.0869375,1.29219
-7.626e-03,0.0855313,1.27969
-7.624e-03,0.0845,1.26406
-7.622e-03,0.0835,1.25312
-7.620e-03,0.082125,1.24141
-7.618e-03,0.0823125,1.225
-7.616e-03,0.0801875,1.21719
-7.614e-03,0.0789687,1.20469
-7.612e-03,0.0779687,1.18906
-7.610e-03,0.0765312,1.17422
-7.608e-03,0.0761875,1.16016
-7.606e-03,0.0748125,1.15391
-7.604e-03,0.0734375,1.13594
-7.602e-03,0.072875,1.12344
-7.600e-03,0.0720625,1.12344
-7.598e-03,0.0710625,1.10469
-7.596e-03,0.0691562,1.09531
-7.594e-03,0.0684063,1.07734
-7.592e-03,0.0673437,1.06641
-7.590e-03,0.065625,1.05
-7.588e-03,0.0650625,1.03203
-7.586e-03,0.0641562,1.02578
-7.584e-03,0.0630625,1.00625
-7.582e-03,0.0621562,0.99375
-7.580e-03,0.0608437,0.983594
-7.578e-03,0.0598125,0.969531
-7.576e-03,0.0584062,0.957031
-7.574e-03,0.0575312,0.945312
-7.572e-03,0.0567813,0.932031
-7.570e-03,0.0554062,0.920312
-7.568e-03,0.0546875,0.907813
-7.566e-03,0.0537187,0.891406
-7.564e-03,0.0526562,0.869531
-7.562e-03,0.0513437,0.871094
-7.560e-03,0.050125,0.853125
-7.558e-03,0.04875,0.841406
-7.556e-03,0.0475937,0.83125
-7.554e-03,0.0465625,0.810937
-7.552e-03,0.0450937,0.810156
-7.550e-03,0.0441875,0.792187
-7.548e-03,0.043375,0.775781
-7.546e-03,0.0424062,0.772656
-7.544e-03,0.0415,0.749219
-7.542e-03,0.0404375,0.747656
-7.540e-03,0.0394687,0.735156
-7.538e-03,0.0381875,0.721094
-7.536e-03,0.0364687,0.707031
-7.534e-03,0.0357187,0.698437
-7.532e-03,0.0339687,0.685156
-7.530e-03,0.0334687,0.66875
-7.528e-03,0.0320625,0.657813
-7.526e-03,0.031125,0.64375
-7.524e-03,0.0302187,0.633594
-7.522e-03,0.0289062,0.627344
-7.520e-03,0.0275313,0.610156
-7.518e-03,0.0264062,0.603906
-7.516e-03,0.02525,0.5875
-7.514e-03,0.0241875,0.571094
-7.512e-03,0.0231562,0.566406
-7.510e-03,0.0215,0.552344
-7.508e-03,0.020875,0.540625
-7.506e-03,0.019875,0.525781
-7.504e-03,0.0185937,0.503906
-7.502e-03,0.017375,0.50625
-7.500e-03,0.016625,0.483594
-7.498e-03,0.0152812,0.475
-7.496e-03,0.0143125,0.457031
-7.494e-03,0.0129687,0.446875
-7.492e-03,0.0117812,0.4375
-7.490e-03,0.0109375,0.422656
-7.488e-03,0.0098125,0.408594
-7.486e-03,0.00834375,0.396875
-7.484e-03,0.00721875,0.383594
-7.482e-03,0.00565625,0.375781
-7.480e-03,0.00453125,0.353906
-7.478e-03,0.00340625,0.361719
-7.476e-03,0.0026875,0.335156
-7.474e-03,0.002,0.327344
-7.472e-03,0.00096875,0.317187
-7.470e-03,-9.375e-05,0.300781
-7.468e-03,-0.00203125,0.282812
-7.466e-03,-0.00253125,0.271875
-7.464e-03,-0.00384375,0.2625
-7.462e-03,-0.00528125,0.248437
-7.460e-03,-0.00634375,0.238281
-7.458e-03,-0.0075,0.228125
-7.456e-03,-0.00871875,0.207812
-7.454e-03,-0.00925,0.200781
-7.452e-03,-0.0106563,0.191406
-7.450e-03,-0.0110625,0.175
-7.448e-03,-0.0124375,0.160937
-7.446e-03,-0.0134063,0.15
-7.444e-03,-0.014375,0.139844
-7.442e-03,-0.0156875,0.128125
-7.440e-03,-0.0169063,0.109375
-7.438e-03,-0.0180312,0.110156
-7.436e-03,-0.018375,0.0820312
-7.434e-03,-0.0196563,0.08125
-7.432e-03,-0.02025,0.0609375
-7.430e-03,-0.0214688,0.0554687
-7.428e-03,-0.0233437,0.0445312
-7.426e-03,-0.0242813,0.03125
-7.424e-03,-0.0252813,0.01875
-7.422e-03,-0.0260938,0.00234375
-7.420e-03,-0.0273125,-0.00546875
-7.418e-03,-0.0284687,-0.0226563
-7.416e-03,-0.0295625,-0.0367188
-7.414e-03,-0.0305625,-0.0359375
-7.412e-03,-0.0313125,-0.0523438
-7.410e-03,-0.0325938,-0.0648438
-7.408e-03,-0.034125,-0.0828125
-7.406e-03,-0.0347813,-0.0929688
-7.404e-03,-0.0361563,-0.101562
-7.402e-03,-0.0370625,-0.117969
-7.400e-03,-0.038125,-0.132031
-7.398e-03,-0.0394375,-0.146094
-7.396e-03,-0.040625,-0.160156
-7.394e-03,-0.0420313,-0.171875
-7.392e-03,-0.0430938,-0.178125
-7.390e-03,-0.044375,-0.188281
-7.388e-03,-0.0455313,-0.207031
-7.386e-03,-0.0469063,-0.21875
-7.384e-03,-0.0480313,-0.235156
-7.382e-03,-0.0485313,-0.25
-7.380e-03,-0.0495937,-0.259375
-7.378e-03,-0.0504063,-0.275781
-7.376e-03,-0.05175,-0.285938
-7.374e-03,-0.0528125,-0.3
-7.372e-03,-0.0536563,-0.307031
-7.370e-03,-0.0555,-0.310938
-7.368e-03,-0.056375,-0.334375
-7.366e-03,-0.0577813,-0.349219
-7.364e-03,-0.0585938,-0.360938
-7.362e-03,-0.0594062,-0.378125
-7.360e-03,-0.0609375,-0.385938
-7.358e-03,-0.0618438,-0.396094
-7.356e-03,-0.062875,-0.40625
-7.354e-03,-0.0637813,-0.428125
-7.352e-03,-0.0648438,-0.435938
-7.350e-03,-0.0663125,-0.454688
-7.348e-03,-0.0673438,-0.464844
-7.346e-03,-0.0685938,-0.472656
-7.344e-03,-0.0693125,-0.4875
-7.342e-03,-0.070375,-0.501563
-7.340e-03,-0.0714375,-0.517188
-7.338e-03,-0.072625,-0.529688
-7.336e-03,-0.0739688,-0.533594
-7.334e-03,-0.0755938,-0.544531
-7.332e-03,-0.0767813,-0.570312
-7.330e-03,-0.07775,-0.572656
-7.328e-03,-0.0785,-0.590625
-7.326e-03,-0.0796563,-0.600781
-7.324e-03,-0.0805938,-0.61875
-7.322e-03,-0.0818125,-0.629688
-7.320e-03,-0.083125,-0.649219
-7.318e-03,-0.08425,-0.653906
-7.316e-03,-0.0859063,-0.657813
-7.314e-03,-0.0864375,-0.674219
-7.312e-03,-0.0879375,-0.688281
-7.310e-03,-0.0884063,-0.7
-7.308e-03,-0.0892188,-0.714844
-7.306e-03,-0.090375,-0.721094
-7.304e-03,-0.0915,-0.736719
-7.302e-03,-0.0929687,-0.747656
-7.300e-03,-0.0941875,-0.761719
-7.298e-03,-0.0951562,-0.777344
-7.296e-03,-0.096125,-0.784375
-7.294e-03,-0.0973438,-0.801563
-7.292e-03,-0.098625,-0.80625
-7.290e-03,-0.0993125,-0.835156
-7.288e-03,-0.100438,-0.842969
-7.286e-03,-0.101813,-0.838281
-7.284e-03,-0.102875,-0.864844
-7.282e-03,-0.104031,-0.875
-7.280e-03,-0.105063,-0.889063
-7.278e-03,-0.105875,-0.9
-7.276e-03,-0.10725,-0.914062
-7.274e-03,-0.1085,-0.932031
-7.272e-03,-0.109719,-0.934375
-7.270e-03,-0.110438,-0.950781
-7.268e-03,-0.11175,-0.960156
-7.266e-03,-0.112438,-0.980469
-7.264e-03,-0.113344,-0.995313
-7.262e-03,-0.114719,-1.00469
-7.260e-03,-0.115625,-1.02344
-7.258e-03,-0.117,-1.02969
-7.256e-03,-0.117844,-1.04609
-7.254e-03,-0.119375,-1.05391
-7.252e-03,-0.120344,-1.07031
-7.250e-03,-0.12075,-1.08203
-7.248e-03,-0.122188,-1.08828
-7.246e-03,-0.123344,-1.11641
-7.244e-03,-0.124406,-1.12734
-7.242e-03,-0.125688,-1.13125
-7.240e-03,-0.126938,-1.14531
-7.238e-03,-0.127969,-1.15703
-7.236e-03,-0.129031,-1.17734
-7.234e-03,-0.13,-1.17422
-7.232e-03,-0.130812,-1.19063
-7.230e-03,-0.131469,-1.21094
-7.228e-03,-0.132375,-1.22031
-7.226e-03,-0.133094,-1.23516
-7.224e-03,-0.1345,-1.23672
-7.222e-03,-0.135594,-1.24844
-7.220e-03,-0.136844,-1.26484
-7.218e-03,-0.138031,-1.27969
-7.216e-03,-0.138875,-1.28984
-7.214e-03,-0.14,-1.29141
-7.212e-03,-0.140875,-1.31016
-7.210e-03,-0.141625,-1.32578
-7.208e-03,-0.142937,-1.33594
-7.206e-03,-0.143406,-1.34297
-7.204e-03,-0.144719,-1.35703
-7.202e-03,-0.145781,-1.37031
-7.200e-03,-0.147313,-1.38281
-7.198e-03,-0.147906,-1.40078
-7.196e-03,-0.148531,-1.40938
-7.194e-03,-0.149438,-1.42188
-7.192e-03,-0.150563,-1.4375
-7.190e-03,-0.151719,-1.43828
-7.188e-03,-0.1525,-1.45234
-7.186e-03,-0.153313,-1.47266
-7.184e-03,-0.154313,-1.48516
-7.182e-03,-0.155438,-1.49219
-7.180e-03,-0.156313,-1.50313
-7.178e-03,-0.157219,-1.51328
-7.176e-03,-0.158031,-1.53594
-7.174e-03,-0.159094,-1.54609
-7.172e-03,-0.16,-1.55625
-7.170e-03,-0.161438,-1.55547
-7.168e-03,-0.162031,-1.58594
-7.166e-03,-0.162906,-1.59453
-7.164e-03,-0.163625,-1.58828
-7.162e-03,-0.164031,-1.6125
-7.160e-03,-0.165594,-1.62422
-7.158e-03,-0.16625,-1.63438
-7.156e-03,-0.167125,-1.64141
-7.154e-03,-0.168375,-1.65156
-7.152e-03,-0.168844,-1.66797
-7.150e-03,-0.170563,-1.67344
-7.148e-03,-0.171438,-1.69141
-7.146e-03,-0.172438,-1.7
-7.144e-03,-0.173813,-1.7125
-7.142e-03,-0.174844,-1.73047
-7.140e-03,-0.175813,-1.73438
-7.138e-03,-0.176469,-1.75469
-7.136e-03,-0.177219,-1.75469
-7.134e-03,-0.178375,-1.76641
-7.132e-03,-0.178938,-1.78125
-7.130e-03,-0.180313,-1.78984
-7.128e-03,-0.181344,-1.80703
-7.126e-03,-0.182656,-1.81406
-7.124e-03,-0.183531,-1.82422
-7.122e-03,-0.184594,-1.84375
-7.120e-03,-0.186156,-1.84844
-7.118e-03,-0.186656,-1.86016
-7.116e-03,-0.187469,-1.86641
-7.114e-03,-0.188125,-1.88047
-7.112e-03,-0.189344,-1.89297
-7.110e-03,-0.190781,-1.91094
-7.108e-03,-0.191094,-1.91172
-7.106e-03,-0.192313,-1.925
-7.104e-03,-0.192563,-1.94219
-7.102e-03,-0.194125,-1.93984
-7.100e-03,-0.194688,-1.95234
-7.098e-03,-0.195313,-1.96953
-7.096e-03,-0.196875,-1.98438
-7.094e-03,-0.197625,-2.00703
-7.092e-03,-0.1985,-2.01328
-7.090e-03,-0.199781,-2.01641
-7.088e-03,-0.200875,-2.02891
-7.086e-03,-0.201406,-2.0375
-7.084e-03,-0.202406,-2.05938
-7.082e-03,-0.203313,-2.06719
-7.080e-03,-0.204344,-2.08125
-7.078e-03,-0.205156,-2.09141
-7.076e-03,-0.206,-2.10391
-7.074e-03,-0.206969,-2.11406
-7.072e-03,-0.208313,-2.12422
-7.070e-03,-0.209156,-2.13203
-7.068e-03,-0.209375,-2.14531
-7.066e-03,-0.210375,-2.16094
