Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
1.0056e-02,-1.64281,1.43156
1.0060e-02,-1.63969,1.435
1.0064e-02,-1.635,1.43437
1.0068e-02,-1.63313,1.43594
1.0072e-02,-1.62688,1.4425
1.0076e-02,-1.62531,1.44719
1.0080e-02,-1.62094,1.44937
1.0084e-02,-1.61781,1.45281
1.0088e-02,-1.61719,1.45281
1.0092e-02,-1.61687,1.45688
1.0096e-02,-1.61687,1.4575
1.0100e-02,-1.61125,1.46
1.0104e-02,-1.60719,1.465
1.0108e-02,-1.60562,1.46656
1.0112e-02,-1.60469,1.4675
1.0116e-02,-1.60062,1.46906
1.0120e-02,-1.6,1.47156
1.0124e-02,-1.59656,1.47156
1.0128e-02,-1.59437,1.47562
1.0132e-02,-1.59437,1.47656
1.0136e-02,-1.59031,1.47812
1.0140e-02,-1.58844,1.47906
1.0144e-02,-1.58844,1.47969
1.0148e-02,-1.58625,1.48281
1.0152e-02,-1.58344,1.48625
1.0156e-02,-1.57812,1.48781
1.0160e-02,-1.57563,1.49094
1.0164e-02,-1.57812,1.49094
1.0168e-02,-1.57719,1.49406
1.0172e-02,-1.57406,1.49031
1.0176e-02,-1.57313,1.49406
1.0180e-02,-1.57125,1.49687
1.0184e-02,-1.57156,1.49656
1.0188e-02,-1.56906,1.49906
1.0192e-02,-1.56812,1.50094
1.0196e-02,-1.56344,1.50312
1.0200e-02,-1.56156,1.505
1.0204e-02,-1.56,1.505
1.0208e-02,-1.5625,1.50719
1.0212e-02,-1.55906,1.5075
1.0216e-02,-1.56094,1.50813
1.0220e-02,-1.5575,1.50875
1.0224e-02,-1.55625,1.50969
1.0228e-02,-1.555,1.50875
1.0232e-02,-1.55281,1.51219
1.0236e-02,-1.55281,1.51219
1.0240e-02,-1.55031,1.51156
1.0244e-02,-1.54937,1.51156
1.0248e-02,-1.54781,1.51437
1.0252e-02,-1.54625,1.51781
1.0256e-02,-1.54531,1.51562
1.0260e-02,-1.54469,1.51531
1.0264e-02,-1.54312,1.51875
1.0268e-02,-1.54062,1.51719
1.0272e-02,-1.53812,1.51844
1.0276e-02,-1.535,1.51875
1.0280e-02,-1.53875,1.52031
1.0284e-02,-1.53875,1.51875
1.0288e-02,-1.53906,1.52125
1.0292e-02,-1.5375,1.52531
1.0296e-02,-1.53719,1.52594
1.0300e-02,-1.53719,1.5275
1.0304e-02,-1.53812,1.52438
1.0308e-02,-1.53656,1.52531
1.0312e-02,-1.53563,1.52344
1.0316e-02,-1.53656,1.525
1.0320e-02,-1.53563,1.52438
1.0324e-02,-1.53094,1.52594
1.0328e-02,-1.53063,1.525
1.0332e-02,-1.53094,1.52687
1.0336e-02,-1.53063,1.52937
1.0340e-02,-1.52937,1.52687
1.0344e-02,-1.52687,1.52656
1.0348e-02,-1.52594,1.52937
1.0352e-02,-1.52781,1.52781
1.0356e-02,-1.52687,1.52906
1.0360e-02,-1.52344,1.52937
1.0364e-02,-1.52188,1.52844
1.0368e-02,-1.52125,1.52781
1.0372e-02,-1.52375,1.52906
1.0376e-02,-1.52375,1.5275
1.0380e-02,-1.52094,1.52906
1.0384e-02,-1.52031,1.5275
1.0388e-02,-1.52031,1.53
1.0392e-02,-1.5225,1.52781
1.0396e-02,-1.5225,1.52906
1.0400e-02,-1.51969,1.53
1.0404e-02,-1.51875,1.53187
1.0408e-02,-1.52094,1.535
1.0412e-02,-1.52094,1.53313
1.0416e-02,-1.51938,1.53313
1.0420e-02,-1.51531,1.53406
1.0424e-02,-1.51875,1.53344
1.0428e-02,-1.51844,1.53344
1.0432e-02,-1.51437,1.53469
1.0436e-02,-1.51375,1.53313
1.0440e-02,-1.51156,1.53406
1.0444e-02,-1.51375,1.53406
1.0448e-02,-1.51219,1.53563
1.0452e-02,-1.51031,1.53469
1.0456e-02,-1.5075,1.53563
1.0460e-02,-1.50906,1.53313
1.0464e-02,-1.51281,1.53469
1.0468e-02,-1.51063,1.535
1.0472e-02,-1.50906,1.53344
1.0476e-02,-1.51031,1.53344
1.0480e-02,-1.51063,1.5325
1.0484e-02,-1.50969,1.53063
1.0488e-02,-1.50906,1.53187
1.0492e-02,-1.51031,1.5325
1.0496e-02,-1.5075,1.53187
1.0500e-02,-1.50906,1.53469
1.0504e-02,-1.50875,1.53187
1.0508e-02,-1.5075,1.5325
1.0512e-02,-1.50969,1.5325
1.0516e-02,-1.50906,1.535
1.0520e-02,-1.50969,1.53156
1.0524e-02,-1.5075,1.535
1.0528e-02,-1.50813,1.5325
1.0532e-02,-1.50813,1.52937
1.0536e-02,-1.50906,1.53187
1.0540e-02,-1.50969,1.53406
1.0544e-02,-1.5075,1.53156
1.0548e-02,-1.505,1.53469
1.0552e-02,-1.50469,1.53344
1.0556e-02,-1.50656,1.5325
1.0560e-02,-1.50562,1.53187
1.0564e-02,-1.505,1.53156
1.0568e-02,-1.50406,1.53406
1.0572e-02,-1.50406,1.53656
1.0576e-02,-1.50656,1.53594
1.0580e-02,-1.50344,1.53406
1.0584e-02,-1.50344,1.53594
1.0588e-02,-1.50406,1.53469
1.0592e-02,-1.50562,1.53719
1.0596e-02,-1.505,1.53344
1.0600e-02,-1.50219,1.53344
1.0604e-02,-1.50219,1.53406
1.0608e-02,-1.50406,1.53563
1.0612e-02,-1.50562,1.53563
1.0616e-02,-1.50406,1.53656
1.0620e-02,-1.50344,1.53719
1.0624e-02,-1.50344,1.53875
1.0628e-02,-1.5025,1.53656
1.0632e-02,-1.5025,1.54
1.0636e-02,-1.50094,1.53906
1.0640e-02,-1.50156,1.53594
1.0644e-02,-1.50062,1.53563
1.0648e-02,-1.5,1.53656
1.0652e-02,-1.50062,1.53563
1.0656e-02,-1.49844,1.535
1.0660e-02,-1.49844,1.5375
1.0664e-02,-1.50219,1.5375
1.0668e-02,-1.49906,1.5375
1.0672e-02,-1.5,1.53563
1.0676e-02,-1.49906,1.53313
1.0680e-02,-1.5,1.5325
1.0684e-02,-1.49906,1.53313
1.0688e-02,-1.50094,1.53563
1.0692e-02,-1.5,1.53469
1.0696e-02,-1.49656,1.5325
1.0700e-02,-1.4975,1.53406
1.0704e-02,-1.5,1.535
1.0708e-02,-1.49594,1.53906
1.0712e-02,-1.495,1.53875
1.0716e-02,-1.49125,1.53563
1.0720e-02,-1.49281,1.5375
1.0724e-02,-1.49437,1.5375
1.0728e-02,-1.49437,1.53812
1.0732e-02,-1.49344,1.53875
1.0736e-02,-1.49406,1.53594
1.0740e-02,-1.4975,1.535
1.0744e-02,-1.4975,1.53563
1.0748e-02,-1.4975,1.53344
1.0752e-02,-1.49344,1.53406
1.0756e-02,-1.49594,1.535
1.0760e-02,-1.49656,1.53313
1.0764e-02,-1.495,1.53344
1.0768e-02,-1.49281,1.53469
1.0772e-02,-1.49344,1.53344
1.0776e-02,-1.49125,1.535
1.0780e-02,-1.49406,1.53563
1.0784e-02,-1.4925,1.53344
1.0788e-02,-1.48875,1.53187
1.0792e-02,-1.49094,1.5325
1.0796e-02,-1.49094,1.535
1.0800e-02,-1.49,1.53344
1.0804e-02,-1.49094,1.53563
1.0808e-02,-1.48719,1.535
1.0812e-02,-1.49094,1.53563
1.0816e-02,-1.49031,1.53344
1.0820e-02,-1.48875,1.53344
1.0824e-02,-1.48719,1.53187
1.0828e-02,-1.48625,1.53344
1.0832e-02,-1.49125,1.53469
1.0836e-02,-1.49031,1.535
1.0840e-02,-1.48875,1.53406
1.0844e-02,-1.48781,1.53313
1.0848e-02,-1.48719,1.53313
1.0852e-02,-1.49187,1.53406
1.0856e-02,-1.48875,1.53094
1.0860e-02,-1.49125,1.5325
1.0864e-02,-1.48594,1.53156
1.0868e-02,-1.48781,1.53063
1.0872e-02,-1.48719,1.53187
1.0876e-02,-1.48469,1.53469
1.0880e-02,-1.48594,1.5375
1.0884e-02,-1.48375,1.535
1.0888e-02,-1.48594,1.53469
1.0892e-02,-1.48531,1.535
1.0896e-02,-1.48594,1.53313
1.0900e-02,-1.48375,1.53156
1.0904e-02,-1.48469,1.53063
1.0908e-02,-1.48844,1.52906
1.0912e-02,-1.48844,1.52844
1.0916e-02,-1.48781,1.52781
1.0920e-02,-1.48531,1.52844
1.0924e-02,-1.48625,1.52844
1.0928e-02,-1.48594,1.52844
1.0932e-02,-1.48469,1.52594
1.0936e-02,-1.48438,1.52781
1.0940e-02,-1.48438,1.52937
1.0944e-02,-1.48687,1.52906
1.0948e-02,-1.48594,1.52937
1.0952e-02,-1.48219,1.52937
1.0956e-02,-1.48219,1.53156
1.0960e-02,-1.48312,1.53187
1.0964e-02,-1.48438,1.52906
1.0968e-02,-1.48625,1.53094
1.0972e-02,-1.48219,1.52781
1.0976e-02,-1.48188,1.52844
1.0980e-02,-1.48625,1.53
1.0984e-02,-1.48438,1.52687
1.0988e-02,-1.48312,1.52531
1.0992e-02,-1.48312,1.53
1.0996e-02,-1.48219,1.52906
1.1000e-02,-1.48375,1.52844
1.1004e-02,-1.48375,1.52937
1.1008e-02,-1.47906,1.52906
1.1012e-02,-1.48031,1.52937
1.1016e-02,-1.48219,1.52687
1.1020e-02,-1.48031,1.52594
1.1024e-02,-1.48125,1.5275
1.1028e-02,-1.47969,1.52844
1.1032e-02,-1.47719,1.52906
1.1036e-02,-1.48031,1.52781
1.1040e-02,-1.48188,1.52937
1.1044e-02,-1.47812,1.53
1.1048e-02,-1.47719,1.53094
1.1052e-02,-1.47906,1.53469
1.1056e-02,-1.47781,1.53187
1.1060e-02,-1.47812,1.535
1.1064e-02,-1.47219,1.53469
1.1068e-02,-1.47156,1.53656
1.1072e-02,-1.47375,1.53719
1.1076e-02,-1.47313,1.53906
1.1080e-02,-1.46906,1.53969
1.1084e-02,-1.465,1.54156
1.1088e-02,-1.46031,1.54
1.1092e-02,-1.46094,1.54688
1.1096e-02,-1.45625,1.54937
1.1100e-02,-1.44813,1.55531
1.1104e-02,-1.44156,1.55937
1.1108e-02,-1.43594,1.56906
1.1112e-02,-1.43094,1.57531
1.1116e-02,-1.42281,1.58344
1.1120e-02,-1.41469,1.59031
1.1124e-02,-1.40563,1.5975
1.1128e-02,-1.39781,1.60625
1.1132e-02,-1.3925,1.61375
1.1136e-02,-1.38031,1.62531
1.1140e-02,-1.36844,1.63625
1.1144e-02,-1.36281,1.64625
1.1148e-02,-1.35469,1.65375
1.1152e-02,-1.34625,1.66406
1.1156e-02,-1.3325,1.67406
1.1160e-02,-1.32125,1.68594
1.1164e-02,-1.31469,1.69719
1.1168e-02,-1.3025,1.71031
1.1172e-02,-1.29031,1.71937
1.1176e-02,-1.2775,1.72844
1.1180e-02,-1.26656,1.74125
1.1184e-02,-1.25781,1.75188
1.1188e-02,-1.24344,1.76406
1.1192e-02,-1.23094,1.77531
1.1196e-02,-1.22031,1.78437
1.1200e-02,-1.20594,1.79719
1.1204e-02,-1.19844,1.80937
1.1208e-02,-1.18656,1.81937
1.1212e-02,-1.17563,1.82844
1.1216e-02,-1.16344,1.83937
1.1220e-02,-1.15,1.85281
1.1224e-02,-1.13687,1.86156
1.1228e-02,-1.12625,1.87281
1.1232e-02,-1.11406,1.8825
1.1236e-02,-1.10531,1.89344
1.1240e-02,-1.09531,1.90531
1.1244e-02,-1.08719,1.915
1.1248e-02,-1.0725,1.925
1.1252e-02,-1.06062,1.93781
1.1256e-02,-1.05375,1.95
1.1260e-02,-1.04562,1.96
1.1264e-02,-1.02937,1.97281
1.1268e-02,-1.0175,1.98562
1.1272e-02,-1.00844,1.9925
1.1276e-02,-1.00094,2.00281
1.1280e-02,-0.991563,2.0125
1.1284e-02,-0.975,2.025
1.1288e-02,-0.961875,2.03625
1.1292e-02,-0.952187,2.0475
1.1296e-02,-0.941875,2.05969
1.1300e-02,-0.929688,2.06781
1.1304e-02,-0.9175,2.07594
1.1308e-02,-0.905312,2.09
1.1312e-02,-0.895625,2.09875
1.1316e-02,-0.884688,2.11187
1.1320e-02,-0.875938,2.12406
1.1324e-02,-0.864688,2.13437
1.1328e-02,-0.850938,2.14438
1.1332e-02,-0.840313,2.15562
1.1336e-02,-0.829687,2.16844
1.1340e-02,-0.818437,2.1825
1.1344e-02,-0.8075,2.18906
1.1348e-02,-0.797187,2.19969
1.1352e-02,-0.7875,2.21094
1.1356e-02,-0.7775,2.22469
1.1360e-02,-0.76625,2.23344
1.1364e-02,-0.750625,2.24406
1.1368e-02,-0.73875,2.25469
1.1372e-02,-0.730313,2.26594
1.1376e-02,-0.719375,2.27531
1.1380e-02,-0.707187,2.28406
1.1384e-02,-0.694688,2.29438
1.1388e-02,-0.685,2.30438
1.1392e-02,-0.674375,2.31813
1.1396e-02,-0.663125,2.32937
1.1400e-02,-0.649375,2.34
1.1404e-02,-0.643438,2.35062
1.1408e-02,-0.635625,2.35781
1.1412e-02,-0.621875,2.36594
1.1416e-02,-0.608437,2.38063
1.1420e-02,-0.596563,2.39187
1.1424e-02,-0.585,2.40437
1.1428e-02,-0.57375,2.41469
1.1432e-02,-0.560625,2.42375
1.1436e-02,-0.55,2.43375
1.1440e-02,-0.54125,2.44406
1.1444e-02,-0.5325,2.45281
1.1448e-02,-0.5225,2.46344
1.1452e-02,-0.507812,2.47344
1.1456e-02,-0.496563,2.48219
1.1460e-02,-0.486562,2.49531
1.1464e-02,-0.476875,2.50344
1.1468e-02,-0.465,2.51562
1.1472e-02,-0.456875,2.52313
1.1476e-02,-0.44625,2.535
1.1480e-02,-0.436562,2.54344
1.1484e-02,-0.424375,2.55438
1.1488e-02,-0.413438,2.56531
1.1492e-02,-0.4,2.57406
1.1496e-02,-0.393125,2.58563
1.1500e-02,-0.385,2.5975
1.1504e-02,-0.37,2.60969
1.1508e-02,-0.358437,2.61656
1.1512e-02,-0.350312,2.62781
1.1516e-02,-0.340625,2.64062
1.1520e-02,-0.331562,2.64875
1.1524e-02,-0.3225,2.65719
1.1528e-02,-0.313125,2.66656
1.1532e-02,-0.303125,2.67656
1.1536e-02,-0.295937,2.68625
1.1540e-02,-0.28375,2.69594
1.1544e-02,-0.277188,2.70312
1.1548e-02,-0.265937,2.70812
1.1552e-02,-0.261563,2.71781
1.1556e-02,-0.24875,2.72781
1.1560e-02,-0.234687,2.74313
1.1564e-02,-0.220937,2.75344
1.1568e-02,-0.21125,2.7625
1.1572e-02,-0.200937,2.7725
1.1576e-02,-0.194062,2.78187
1.1580e-02,-0.182812,2.79031
1.1584e-02,-0.1725,2.79844
1.1588e-02,-0.164062,2.80469
1.1592e-02,-0.15625,2.81625
1.1596e-02,-0.147187,2.82531
1.1600e-02,-0.134062,2.835
1.1604e-02,-0.126875,2.84531
1.1608e-02,-0.117188,2.85625
1.1612e-02,-0.1075,2.86437
1.1616e-02,-0.1,2.87406
1.1620e-02,-0.0903125,2.88219
1.1624e-02,-0.0790625,2.88938
1.1628e-02,-0.0709375,2.90062
1.1632e-02,-0.0603125,2.90906
1.1636e-02,-0.048125,2.92
1.1640e-02,-0.036875,2.93156
1.1644e-02,-0.0259375,2.94156
1.1648e-02,-0.01875,2.94875
1.1652e-02,-0.0115625,2.95656
1.1656e-02,0,2.96594
1.1660e-02,0.0090625,2.97531
1.1664e-02,0.016875,2.98188
1.1668e-02,0.024375,2.99344
1.1672e-02,0.0396875,3.00531
1.1676e-02,0.05125,3.01219
1.1680e-02,0.060625,3.0225
1.1684e-02,0.07,3.03406
1.1688e-02,0.0809375,3.04188
1.1692e-02,0.0875,3.04688
1.1696e-02,0.0959375,3.05406
1.1700e-02,0.104687,3.065
1.1704e-02,0.112188,3.07156
1.1708e-02,0.121875,3.085
1.1712e-02,0.13875,3.09656
1.1716e-02,0.153437,3.10531
1.1720e-02,0.158437,3.11531
1.1724e-02,0.1675,3.1225
1.1728e-02,0.178438,3.1325
1.1732e-02,0.185937,3.14125
1.1736e-02,0.193125,3.14594
1.1740e-02,0.198125,3.155
1.1744e-02,0.207187,3.16
1.1748e-02,0.215937,3.16812
1.1752e-02,0.225,3.17937
1.1756e-02,0.229687,3.18812
1.1760e-02,0.237813,3.19625
1.1764e-02,0.246875,3.20469
1.1768e-02,0.258125,3.20938
1.1772e-02,0.262188,3.21656
1.1776e-02,0.267188,3.22094
1.1780e-02,0.275313,3.22562
1.1784e-02,0.2825,3.23625
1.1788e-02,0.29,3.24281
1.1792e-02,0.299062,3.25344
1.1796e-02,0.301563,3.25812
1.1800e-02,0.3125,3.26313
1.1804e-02,0.316875,3.26719
1.1808e-02,0.324688,3.27531
1.1812e-02,0.325938,3.27844
1.1816e-02,0.33125,3.28406
1.1820e-02,0.33375,3.28688
1.1824e-02,0.342812,3.29375
1.1828e-02,0.345313,3.29969
1.1832e-02,0.351875,3.30313
1.1836e-02,0.358437,3.30781
1.1840e-02,0.36375,3.31281
1.1844e-02,0.368125,3.32
1.1848e-02,0.37625,3.32
1.1852e-02,0.375312,3.325
1.1856e-02,0.37625,3.32656
1.1860e-02,0.381563,3.32906
1.1864e-02,0.383438,3.33469
1.1868e-02,0.389687,3.33969
1.1872e-02,0.393125,3.345
1.1876e-02,0.40375,3.35312
1.1880e-02,0.4125,3.355
1.1884e-02,0.415,3.35906
1.1888e-02,0.418438,3.36563
1.1892e-02,0.423125,3.37094
1.1896e-02,0.426563,3.37219
1.1900e-02,0.429688,3.37625
1.1904e-02,0.432188,3.37781
1.1908e-02,0.43625,3.38312
1.1912e-02,0.44125,3.38719
1.1916e-02,0.447813,3.38844
1.1920e-02,0.453125,3.39562
1.1924e-02,0.450938,3.39625
1.1928e-02,0.455938,3.40062
1.1932e-02,0.462813,3.40219
1.1936e-02,0.466875,3.40781
1.1940e-02,0.468125,3.41188
1.1944e-02,0.47125,3.41562
1.1948e-02,0.47625,3.41844
1.1952e-02,0.480938,3.42156
1.1956e-02,0.488437,3.42219
1.1960e-02,0.49,3.42563
1.1964e-02,0.49375,3.43063
1.1968e-02,0.499688,3.43625
1.1972e-02,0.50625,3.43844
1.1976e-02,0.508438,3.44188
1.1980e-02,0.51,3.44687
1.1984e-02,0.5125,3.44906
1.1988e-02,0.515625,3.4525
1.1992e-02,0.521562,3.455
1.1996e-02,0.52,3.45656
1.2000e-02,0.52375,3.45906
1.2004e-02,0.530625,3.46375
1.2008e-02,0.534688,3.46687
1.2012e-02,0.536875,3.47031
1.2016e-02,0.54,3.47031
1.2020e-02,0.540938,3.47187
1.2024e-02,0.548125,3.475
1.2028e-02,0.550625,3.47687
1.2032e-02,0.550937,3.47906
1.2036e-02,0.552188,3.47781
1.2040e-02,0.5525,3.48094
1.2044e-02,0.555,3.48406
1.2048e-02,0.557188,3.48562
1.2052e-02,0.558125,3.48813
1.2056e-02,0.56125,3.49
1.2060e-02,0.56375,3.49156
1.2064e-02,0.569375,3.49812
1.2068e-02,0.570938,3.49812
1.2072e-02,0.571875,3.49875
1.2076e-02,0.571875,3.50219
1.2080e-02,0.575938,3.50625
1.2084e-02,0.579063,3.50937
1.2088e-02,0.578437,3.51406
1.2092e-02,0.58,3.515
1.2096e-02,0.583125,3.51562
1.2100e-02,0.585938,3.5175
1.2104e-02,0.588125,3.51719
1.2108e-02,0.586563,3.52219
1.2112e-02,0.59,3.5225
1.2116e-02,0.59625,3.52781
1.2120e-02,0.597188,3.52719
1.2124e-02,0.596875,3.52937
1.2128e-02,0.596875,3.53219
1.2132e-02,0.598125,3.53281
1.2136e-02,0.600937,3.53375
1.2140e-02,0.60125,3.53625
1.2144e-02,0.600313,3.53688
1.2148e-02,0.59875,3.5375
1.2152e-02,0.604375,3.53844
1.2156e-02,0.605,3.54
1.2160e-02,0.6075,3.53938
1.2164e-02,0.608437,3.54281
1.2168e-02,0.611562,3.54281
1.2172e-02,0.615,3.54406
1.2176e-02,0.618437,3.55
1.2180e-02,0.62,3.55219
1.2184e-02,0.615625,3.55375
1.2188e-02,0.620625,3.55625
1.2192e-02,0.625312,3.55656
1.2196e-02,0.625312,3.55656
1.2200e-02,0.624062,3.55781
1.2204e-02,0.62375,3.555
1.2208e-02,0.628125,3.55625
1.2212e-02,0.63125,3.55781
1.2216e-02,0.630625,3.56031
1.2220e-02,0.627813,3.55906
1.2224e-02,0.632187,3.56125
1.2228e-02,0.63125,3.56125
1.2232e-02,0.629688,3.56312
1.2236e-02,0.629688,3.56438
1.2240e-02,0.63125,3.56594
1.2244e-02,0.632812,3.56719
1.2248e-02,0.636875,3.56875
1.2252e-02,0.634375,3.56719
1.2256e-02,0.632812,3.57
1.2260e-02,0.636875,3.56937
1.2264e-02,0.639375,3.57406
1.2268e-02,0.641563,3.57437
1.2272e-02,0.644063,3.57687
1.2276e-02,0.6425,3.57812
1.2280e-02,0.640937,3.5775
1.2284e-02,0.644375,3.57656
1.2288e-02,0.644375,3.58062
1.2292e-02,0.645625,3.5825
1.2296e-02,0.643438,3.58219
1.2300e-02,0.648125,3.58469
1.2304e-02,0.648438,3.58812
1.2308e-02,0.65,3.58969
1.2312e-02,0.649687,3.59313
1.2316e-02,0.649063,3.59219
1.2320e-02,0.649687,3.59563
1.2324e-02,0.655,3.59313
1.2328e-02,0.654063,3.59625
1.2332e-02,0.653125,3.59875
1.2336e-02,0.655625,3.59625
1.2340e-02,0.655625,3.59844
1.2344e-02,0.659063,3.59625
1.2348e-02,0.657813,3.59844
1.2352e-02,0.659688,3.59938
1.2356e-02,0.65875,3.60188
1.2360e-02,0.65875,3.60188
1.2364e-02,0.660625,3.605
1.2368e-02,0.660625,3.60375
1.2372e-02,0.657813,3.60344
1.2376e-02,0.662187,3.60656
1.2380e-02,0.664375,3.60938
1.2384e-02,0.660312,3.60781
1.2388e-02,0.660625,3.61
1.2392e-02,0.661875,3.61
1.2396e-02,0.662187,3.61
1.2400e-02,0.664688,3.6125
1.2404e-02,0.663125,3.6175
1.2408e-02,0.664375,3.61719
1.2412e-02,0.666875,3.6175
1.2416e-02,0.669375,3.61719
1.2420e-02,0.668438,3.61813
1.2424e-02,0.667813,3.61969
1.2428e-02,0.668438,3.61906
1.2432e-02,0.67,3.61719
1.2436e-02,0.671875,3.62
1.2440e-02,0.668438,3.62125
1.2444e-02,0.67,3.62375
1.2448e-02,0.67125,3.62688
1.2452e-02,0.67125,3.62781
1.2456e-02,0.670937,3.62875
1.2460e-02,0.672813,3.63219
1.2464e-02,0.6725,3.63187
1.2468e-02,0.67125,3.635
1.2472e-02,0.6725,3.63281
1.2476e-02,0.674062,3.635
1.2480e-02,0.674062,3.63375
1.2484e-02,0.675,3.63594
1.2488e-02,0.674062,3.63781
1.2492e-02,0.6775,3.63781
1.2496e-02,0.675937,3.63844
1.2500e-02,0.676563,3.64
1.2504e-02,0.678438,3.64
1.2508e-02,0.681563,3.64031
1.2512e-02,0.68,3.64187
1.2516e-02,0.679375,3.64562
1.2520e-02,0.68,3.64344
1.2524e-02,0.683125,3.64844
1.2528e-02,0.681563,3.64812
1.2532e-02,0.68,3.6475
1.2536e-02,0.678438,3.65156
1.2540e-02,0.681563,3.65
1.2544e-02,0.681563,3.65
1.2548e-02,0.685,3.65156
1.2552e-02,0.681563,3.65531
1.2556e-02,0.682188,3.65375
1.2560e-02,0.683438,3.65563
1.2564e-02,0.684063,3.65531
1.2568e-02,0.68625,3.65781
1.2572e-02,0.685,3.65781
1.2576e-02,0.6825,3.65813
1.2580e-02,0.683438,3.66031
1.2584e-02,0.681563,3.66344
1.2588e-02,0.6825,3.66375
1.2592e-02,0.680625,3.66344
1.2596e-02,0.684687,3.66281
1.2600e-02,0.684063,3.66469
1.2604e-02,0.684063,3.66438
1.2608e-02,0.683438,3.66594
1.2612e-02,0.684687,3.66875
1.2616e-02,0.686562,3.6725
1.2620e-02,0.685,3.67281
1.2624e-02,0.6875,3.67344
1.2628e-02,0.684063,3.67656
1.2632e-02,0.686562,3.675
1.2636e-02,0.68875,3.67687
1.2640e-02,0.68875,3.67813
1.2644e-02,0.68625,3.67906
1.2648e-02,0.686562,3.67844
1.2652e-02,0.69125,3.67844
1.2656e-02,0.688125,3.6825
1.2660e-02,0.689687,3.68406
1.2664e-02,0.689063,3.68375
1.2668e-02,0.68875,3.6825
1.2672e-02,0.687188,3.68312
1.2676e-02,0.6875,3.68219
1.2680e-02,0.6875,3.68312
1.2684e-02,0.686562,3.68625
1.2688e-02,0.68875,3.68781
1.2692e-02,0.687188,3.68562
1.2696e-02,0.690625,3.68812
1.2700e-02,0.689063,3.69031
1.2704e-02,0.689063,3.69031
1.2708e-02,0.690313,3.69313
1.2712e-02,0.691562,3.69219
1.2716e-02,0.692813,3.69375
1.2720e-02,0.690625,3.69375
1.2724e-02,0.69375,3.69375
1.2728e-02,0.694375,3.69687
1.2732e-02,0.69375,3.69594
1.2736e-02,0.691562,3.7
1.2740e-02,0.689687,3.70031
1.2744e-02,0.692188,3.70094
1.2748e-02,0.695312,3.70281
1.2752e-02,0.69625,3.70281
1.2756e-02,0.690625,3.70187
1.2760e-02,0.68875,3.70406
1.2764e-02,0.689687,3.70594
1.2768e-02,0.694375,3.70844
1.2772e-02,0.694687,3.71062
1.2776e-02,0.694687,3.71219
1.2780e-02,0.693125,3.71156
1.2784e-02,0.694687,3.71094
1.2788e-02,0.694375,3.71406
1.2792e-02,0.694687,3.71219
1.2796e-02,0.693125,3.71406
1.2800e-02,0.693125,3.71312
1.2804e-02,0.694375,3.71563
1.2808e-02,0.69375,3.71906
1.2812e-02,0.692813,3.71813
1.2816e-02,0.69125,3.71906
1.2820e-02,0.692813,3.72031
1.2824e-02,0.695312,3.72219
1.2828e-02,0.693125,3.72156
1.2832e-02,0.693125,3.72125
1.2836e-02,0.695312,3.72531
1.2840e-02,0.695625,3.72562
1.2844e-02,0.695625,3.72625
1.2848e-02,0.69375,3.72625
1.2852e-02,0.695312,3.72531
1.2856e-02,0.695625,3.72719
1.2860e-02,0.697188,3.72562
1.2864e-02,0.694687,3.72562
1.2868e-02,0.694687,3.72562
1.2872e-02,0.69625,3.72875
1.2876e-02,0.695312,3.72844
1.2880e-02,0.697188,3.72969
1.2884e-02,0.694687,3.7325
1.2888e-02,0.692813,3.73125
1.2892e-02,0.692813,3.735
1.2896e-02,0.69375,3.73281
1.2900e-02,0.694687,3.73344
1.2904e-02,0.694687,3.73531
1.2908e-02,0.695312,3.73375
1.2912e-02,0.695625,3.73687
1.2916e-02,0.696875,3.73844
1.2920e-02,0.697188,3.74063
1.2924e-02,0.695312,3.74156
1.2928e-02,0.69625,3.74187
1.2932e-02,0.697188,3.74719
1.2936e-02,0.698437,3.74719
1.2940e-02,0.697813,3.7475
1.2944e-02,0.695312,3.74594
1.2948e-02,0.696875,3.74875
1.2952e-02,0.700312,3.75156
1.2956e-02,0.698437,3.74969
1.2960e-02,0.69375,3.75281
1.2964e-02,0.695625,3.75281
1.2968e-02,0.700938,3.75531
1.2972e-02,0.699375,3.75281
1.2976e-02,0.69625,3.75531
1.2980e-02,0.69625,3.75719
1.2984e-02,0.697188,3.75531
1.2988e-02,0.699688,3.75781
1.2992e-02,0.695625,3.75687
1.2996e-02,0.697188,3.75937
1.3000e-02,0.695625,3.75937
1.3004e-02,0.69625,3.76031
1.3008e-02,0.696875,3.76219
1.3012e-02,0.69625,3.76375
1.3016e-02,0.692188,3.76437
1.3020e-02,0.695625,3.76344
1.3024e-02,0.695312,3.76625
1.3028e-02,0.698437,3.76375
1.3032e-02,0.698437,3.76688
1.3036e-02,0.69375,3.76688
1.3040e-02,0.69625,3.76437
1.3044e-02,0.697813,3.7675
1.3048e-02,0.696875,3.765
1.3052e-02,0.69375,3.76531
1.3056e-02,0.69375,3.76531
