Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
6.284e-03,0.00394297,0.0532578
6.286e-03,0.00391641,0.0531797
6.288e-03,0.00392188,0.0530781
6.290e-03,0.00388516,0.0530625
6.292e-03,0.00389141,0.0529375
6.294e-03,0.00388203,0.0527891
6.296e-03,0.00387734,0.0527109
6.298e-03,0.00386875,0.0527188
6.300e-03,0.00386484,0.0527734
6.302e-03,0.00386563,0.0526953
6.304e-03,0.00384141,0.0526953
6.306e-03,0.00386719,0.0528594
6.308e-03,0.00386875,0.0530391
6.310e-03,0.00385156,0.0531563
6.312e-03,0.00387734,0.0531953
6.314e-03,0.00385313,0.053125
6.316e-03,0.00384141,0.0530156
6.318e-03,0.00386953,0.0532266
6.320e-03,0.00385859,0.0534219
6.322e-03,0.00389219,0.0534844
6.324e-03,0.00390547,0.0534453
6.326e-03,0.00393672,0.0534609
6.328e-03,0.00390625,0.0534063
6.330e-03,0.0039125,0.0534297
6.332e-03,0.00393984,0.0536016
6.334e-03,0.00394609,0.0534844
6.336e-03,0.0039625,0.0534844
6.338e-03,0.00397031,0.053875
6.340e-03,0.00397109,0.053875
6.342e-03,0.00399688,0.0538672
6.344e-03,0.00400391,0.0538281
6.346e-03,0.00402578,0.0536094
6.348e-03,0.00400703,0.0535234
6.350e-03,0.00399141,0.0535703
6.352e-03,0.00397266,0.0537266
6.354e-03,0.00396016,0.0538359
6.356e-03,0.00396641,0.0539063
6.358e-03,0.00395469,0.0538359
6.360e-03,0.00392422,0.0538047
6.362e-03,0.00395625,0.0537109
6.364e-03,0.00391953,0.0536328
6.366e-03,0.00393594,0.0534688
6.368e-03,0.00391016,0.0533047
6.370e-03,0.00391406,0.0533281
6.372e-03,0.00389219,0.0535234
6.374e-03,0.00391641,0.0535
6.376e-03,0.00395625,0.0534453
6.378e-03,0.00397891,0.0535078
6.380e-03,0.00401953,0.0534844
6.382e-03,0.00402813,0.0533594
6.384e-03,0.00402813,0.0533828
6.386e-03,0.00400703,0.0535469
6.388e-03,0.00397891,0.0538281
6.390e-03,0.00396328,0.0537109
6.392e-03,0.00395,0.0538047
6.394e-03,0.00396016,0.0536328
6.396e-03,0.00399922,0.0534844
6.398e-03,0.00402109,0.0532422
6.400e-03,0.00405,0.0532578
6.402e-03,0.00405156,0.0531797
6.404e-03,0.00402813,0.0531563
6.406e-03,0.00399922,0.0532188
6.408e-03,0.00400391,0.053125
6.410e-03,0.00401328,0.0531172
6.412e-03,0.00400391,0.0531406
6.414e-03,0.00400938,0.0531016
6.416e-03,0.00401797,0.0530781
6.418e-03,0.00400156,0.0533594
6.420e-03,0.00402109,0.0533984
6.422e-03,0.00401328,0.0535234
6.424e-03,0.00400391,0.0535469
6.426e-03,0.00397656,0.0538047
6.428e-03,0.00393594,0.0539922
6.430e-03,0.00391953,0.0540156
6.432e-03,0.00390625,0.0538516
6.434e-03,0.00391797,0.0537344
6.436e-03,0.00389141,0.0535625
6.438e-03,0.00390156,0.0535078
6.440e-03,0.00391797,0.0536641
6.442e-03,0.00392422,0.0537109
6.444e-03,0.00396016,0.0537891
6.446e-03,0.00395,0.0537734
6.448e-03,0.00395313,0.0536016
6.450e-03,0.00394062,0.0534609
6.452e-03,0.00391172,0.0534219
6.454e-03,0.00391563,0.0533828
6.456e-03,0.00389609,0.0534844
6.458e-03,0.00388125,0.0534844
6.460e-03,0.00388906,0.0535234
6.462e-03,0.00387578,0.0532031
6.464e-03,0.0039,0.0528359
6.466e-03,0.00388516,0.0527969
6.468e-03,0.00387891,0.0528516
6.470e-03,0.00390547,0.0531172
6.472e-03,0.00390156,0.0533984
6.474e-03,0.00393047,0.0535469
6.476e-03,0.00391641,0.0533047
6.478e-03,0.00391953,0.0530938
6.480e-03,0.00392813,0.0528125
6.482e-03,0.00393281,0.0528594
6.484e-03,0.00394844,0.0528203
6.486e-03,0.00392656,0.0527969
6.488e-03,0.00393281,0.0526172
6.490e-03,0.00394219,0.0526719
6.492e-03,0.00393672,0.0526328
6.494e-03,0.00394297,0.0525313
6.496e-03,0.00394844,0.0525078
6.498e-03,0.00396875,0.0523828
6.500e-03,0.00396641,0.0528125
6.502e-03,0.00395234,0.0531641
6.504e-03,0.00395859,0.0532969
6.506e-03,0.00394609,0.0532969
6.508e-03,0.00390625,0.0530391
6.510e-03,0.00389531,0.0529922
6.512e-03,0.00393594,0.05275
6.514e-03,0.00393203,0.0528125
6.516e-03,0.00395313,0.0529531
6.518e-03,0.00396094,0.0530156
6.520e-03,0.00397031,0.0529922
6.522e-03,0.00396484,0.0526719
6.524e-03,0.00393672,0.0524297
6.526e-03,0.00392266,0.052125
6.528e-03,0.00393438,0.052
6.530e-03,0.00392266,0.0520625
6.532e-03,0.00394453,0.052125
6.534e-03,0.00393984,0.0522813
6.536e-03,0.00392578,0.0524531
6.538e-03,0.00393672,0.0527344
6.540e-03,0.00390391,0.0527734
6.542e-03,0.00392266,0.0527109
6.544e-03,0.00387109,0.0525938
6.546e-03,0.00387891,0.0524531
6.548e-03,0.0038875,0.0523906
6.550e-03,0.0038875,0.0525469
6.552e-03,0.00388594,0.0524453
6.554e-03,0.00388125,0.0525078
6.556e-03,0.00383906,0.0526094
6.558e-03,0.00379766,0.0525703
6.560e-03,0.00379609,0.0526484
6.562e-03,0.0038125,0.0525859
6.564e-03,0.00383438,0.0523281
6.566e-03,0.00384297,0.0521484
6.568e-03,0.00383672,0.0519844
6.570e-03,0.00384063,0.0517813
6.572e-03,0.00385156,0.0517813
6.574e-03,0.00386484,0.0519453
6.576e-03,0.00383672,0.0521641
6.578e-03,0.00380625,0.0524141
6.580e-03,0.00378828,0.0524297
6.582e-03,0.00379609,0.0523828
6.584e-03,0.00379219,0.0524844
6.586e-03,0.00382656,0.0521797
6.588e-03,0.00383125,0.0520781
6.590e-03,0.00382891,0.0520391
6.592e-03,0.00382891,0.0520625
6.594e-03,0.00380078,0.0520234
6.596e-03,0.00383047,0.0519063
6.598e-03,0.00385937,0.0520078
6.600e-03,0.00387344,0.0520469
6.602e-03,0.00387969,0.0522109
6.604e-03,0.00385703,0.0522813
6.606e-03,0.00386484,0.0519219
6.608e-03,0.00384141,0.0517344
6.610e-03,0.00382812,0.0514922
6.612e-03,0.0037875,0.051375
6.614e-03,0.00376719,0.0511484
6.616e-03,0.00377813,0.0510313
6.618e-03,0.00376172,0.0507891
6.620e-03,0.00376328,0.0508438
6.622e-03,0.00376016,0.0505625
6.624e-03,0.00376172,0.0507266
6.626e-03,0.0037375,0.0507656
6.628e-03,0.00369609,0.0510313
6.630e-03,0.00369219,0.0512891
6.632e-03,0.00371641,0.0512891
6.634e-03,0.00372266,0.0511719
6.636e-03,0.00375313,0.0509688
6.638e-03,0.00377188,0.0507891
6.640e-03,0.00377969,0.0507578
6.642e-03,0.00378047,0.0507266
6.644e-03,0.00377422,0.0509297
6.646e-03,0.00379453,0.0510078
6.648e-03,0.00375781,0.0511484
6.650e-03,0.00375781,0.0511094
6.652e-03,0.00372656,0.0508828
6.654e-03,0.00372656,0.0506563
6.656e-03,0.00374375,0.0503984
6.658e-03,0.00374531,0.0502969
6.660e-03,0.00374766,0.0501172
6.662e-03,0.00374531,0.0503125
6.664e-03,0.00374531,0.0504766
6.666e-03,0.00373125,0.0506875
6.668e-03,0.00370234,0.0510625
6.670e-03,0.00369609,0.0510469
6.672e-03,0.00367266,0.0510859
6.674e-03,0.00370078,0.0509609
6.676e-03,0.00368047,0.0508047
6.678e-03,0.00365391,0.0506641
6.680e-03,0.00365859,0.0504375
6.682e-03,0.00364531,0.0502188
6.684e-03,0.0036375,0.0500547
6.686e-03,0.00362813,0.0500547
6.688e-03,0.00363359,0.0500156
6.690e-03,0.00362734,0.0500781
6.692e-03,0.003625,0.0499297
6.694e-03,0.00362188,0.0495703
6.696e-03,0.00361094,0.0491172
6.698e-03,0.00363984,0.0489609
6.700e-03,0.00363203,0.0489766
6.702e-03,0.00359688,0.0491953
6.704e-03,0.00362969,0.0494219
6.706e-03,0.00360469,0.0497891
6.708e-03,0.00360703,0.0500938
6.710e-03,0.00359063,0.0501719
6.712e-03,0.00358906,0.05025
6.714e-03,0.00358906,0.0499922
6.716e-03,0.00354375,0.0499766
6.718e-03,0.00353203,0.0497891
6.720e-03,0.00352578,0.04975
6.722e-03,0.00352578,0.0496641
6.724e-03,0.00356719,0.049625
6.726e-03,0.00356484,0.0495391
6.728e-03,0.00360781,0.0491016
6.730e-03,0.00360078,0.0489141
6.732e-03,0.00356719,0.04875
6.734e-03,0.00356484,0.0483906
6.736e-03,0.00353047,0.0483516
6.738e-03,0.00355469,0.0484453
6.740e-03,0.00353984,0.0485859
6.742e-03,0.00351406,0.0486094
6.744e-03,0.00349375,0.0484922
6.746e-03,0.003475,0.0483906
6.748e-03,0.00347734,0.0484844
6.750e-03,0.00346719,0.0485313
6.752e-03,0.00345859,0.0484844
6.754e-03,0.0034625,0.0482656
6.756e-03,0.00343281,0.0484219
6.758e-03,0.00345312,0.0483906
6.760e-03,0.00341875,0.0482266
6.762e-03,0.00342422,0.0480625
6.764e-03,0.00342813,0.0478828
6.766e-03,0.00342422,0.048
6.768e-03,0.00341172,0.0479219
6.770e-03,0.00341016,0.0479844
6.772e-03,0.0034125,0.048125
6.774e-03,0.00343906,0.0480781
6.776e-03,0.00343047,0.0479609
6.778e-03,0.00345078,0.047875
6.780e-03,0.00343047,0.0475938
6.782e-03,0.00342422,0.0474141
6.784e-03,0.00339141,0.0473906
6.786e-03,0.00336406,0.0473672
6.788e-03,0.00336797,0.0475703
6.790e-03,0.00336406,0.0477422
6.792e-03,0.00337969,0.0476094
6.794e-03,0.00336172,0.0473906
6.796e-03,0.00335313,0.0471484
6.798e-03,0.00333672,0.0470469
6.800e-03,0.00332891,0.0470703
6.802e-03,0.00332344,0.047
6.804e-03,0.00330234,0.0467422
6.806e-03,0.00330078,0.0465
6.808e-03,0.00327656,0.0463594
6.810e-03,0.00325,0.0462734
6.812e-03,0.00324141,0.0461719
6.814e-03,0.00323359,0.0462969
6.816e-03,0.00322734,0.0462734
6.818e-03,0.00321719,0.0462344
6.820e-03,0.00325234,0.0464609
6.822e-03,0.00328047,0.0464375
6.824e-03,0.00331016,0.0463516
6.826e-03,0.00330625,0.0462188
6.828e-03,0.00329609,0.0461719
6.830e-03,0.00327578,0.0459688
6.832e-03,0.00326641,0.0460938
6.834e-03,0.00323203,0.0458672
6.836e-03,0.00325547,0.0459297
6.838e-03,0.00326016,0.0458047
6.840e-03,0.00324766,0.0457656
6.842e-03,0.00323984,0.0456797
6.844e-03,0.003225,0.0456641
6.846e-03,0.003225,0.0456484
6.848e-03,0.00319844,0.0455078
6.850e-03,0.00319531,0.0455391
6.852e-03,0.00320313,0.0454453
6.854e-03,0.00319531,0.0454453
6.856e-03,0.00321875,0.0452344
6.858e-03,0.00319844,0.0450781
6.860e-03,0.00317656,0.0448984
6.862e-03,0.00315469,0.0449922
6.864e-03,0.00314844,0.0449531
6.866e-03,0.00316641,0.0450781
6.868e-03,0.00315625,0.0452031
6.870e-03,0.00318125,0.0450547
6.872e-03,0.00316484,0.044875
6.874e-03,0.00315859,0.0445859
6.876e-03,0.00317656,0.0444609
6.878e-03,0.00318047,0.0444063
6.880e-03,0.00316797,0.0444219
6.882e-03,0.00316016,0.0444453
6.884e-03,0.00313984,0.0442031
6.886e-03,0.00312344,0.0439375
6.888e-03,0.00308516,0.0437344
6.890e-03,0.00309922,0.0434922
6.892e-03,0.00308516,0.0434141
6.894e-03,0.00309141,0.0431406
6.896e-03,0.00308984,0.0429219
6.898e-03,0.00306719,0.0429063
6.900e-03,0.00305703,0.0429063
6.902e-03,0.00306719,0.0430391
6.904e-03,0.00307734,0.043
6.906e-03,0.00307109,0.0432422
6.908e-03,0.00304922,0.0432656
6.910e-03,0.00306641,0.043125
6.912e-03,0.00302188,0.0430469
6.914e-03,0.00304453,0.0428359
6.916e-03,0.00304219,0.0427969
6.918e-03,0.00302812,0.0427656
6.920e-03,0.00303828,0.0426797
6.922e-03,0.00302188,0.0426953
6.924e-03,0.00303047,0.0425547
6.926e-03,0.00299844,0.0425
6.928e-03,0.00299609,0.0422891
6.930e-03,0.00297812,0.042125
6.932e-03,0.00296094,0.0419688
6.934e-03,0.00297188,0.0419063
6.936e-03,0.00294766,0.0416875
6.938e-03,0.00293281,0.0417813
6.940e-03,0.00292422,0.0416484
6.942e-03,0.00289609,0.0414844
6.944e-03,0.00292266,0.0413984
6.946e-03,0.00293047,0.0413359
6.948e-03,0.00294063,0.0413594
6.950e-03,0.00293047,0.0414141
6.952e-03,0.00293047,0.0415156
6.954e-03,0.00293438,0.0414609
6.956e-03,0.00291094,0.0413984
6.958e-03,0.00290859,0.041375
6.960e-03,0.00290391,0.0413594
6.962e-03,0.00287422,0.0411563
6.964e-03,0.00286328,0.0410313
6.966e-03,0.00282109,0.0411563
6.968e-03,0.00284922,0.0411172
6.970e-03,0.00283125,0.0409297
6.972e-03,0.00282578,0.0407734
6.974e-03,0.00283594,0.0405313
6.976e-03,0.002825,0.0404688
6.978e-03,0.00284609,0.0402656
6.980e-03,0.00284141,0.0401563
6.982e-03,0.00284375,0.0401953
6.984e-03,0.00283125,0.0400938
6.986e-03,0.00281719,0.0401406
6.988e-03,0.00281953,0.0399609
6.990e-03,0.00281094,0.0399922
6.992e-03,0.00279453,0.0399922
6.994e-03,0.00280078,0.0397891
6.996e-03,0.00277266,0.0394922
6.998e-03,0.00277188,0.0392422
7.000e-03,0.00274609,0.0390781
7.002e-03,0.00273828,0.0392266
7.004e-03,0.00271719,0.03925
7.006e-03,0.00273359,0.0391641
7.008e-03,0.00274219,0.0389219
7.010e-03,0.00274844,0.0387188
7.012e-03,0.00275781,0.0387031
7.014e-03,0.00274375,0.0386172
7.016e-03,0.00274141,0.0386328
7.018e-03,0.00273594,0.0385
7.020e-03,0.00271094,0.0385
7.022e-03,0.00272969,0.0386797
7.024e-03,0.00270156,0.0385781
7.026e-03,0.00270703,0.0382734
7.028e-03,0.00271953,0.0381641
7.030e-03,0.00271172,0.0380938
7.032e-03,0.00272969,0.0380938
7.034e-03,0.00270703,0.0380938
7.036e-03,0.00269687,0.0380313
7.038e-03,0.00268281,0.0378438
7.040e-03,0.00264609,0.0375625
7.042e-03,0.0026,0.0372344
7.044e-03,0.00257188,0.0371094
7.046e-03,0.00256953,0.0372109
7.048e-03,0.00258359,0.03725
7.050e-03,0.00258125,0.0372344
7.052e-03,0.00259375,0.0371563
7.054e-03,0.00256953,0.0369531
7.056e-03,0.00257344,0.0367422
7.058e-03,0.00254453,0.0365078
7.060e-03,0.00254063,0.0362813
7.062e-03,0.00256094,0.0362813
7.064e-03,0.00255078,0.0361016
7.066e-03,0.00255938,0.0360625
7.068e-03,0.00253906,0.0360391
7.070e-03,0.00252031,0.0358594
7.072e-03,0.00251484,0.0358125
7.074e-03,0.00251094,0.0355859
7.076e-03,0.00251406,0.0354453
7.078e-03,0.00248203,0.0353516
7.080e-03,0.0025,0.0353438
7.082e-03,0.00250859,0.03525
7.084e-03,0.00247578,0.0353047
7.086e-03,0.00244766,0.0354453
7.088e-03,0.00241719,0.0356328
7.090e-03,0.00238906,0.0356094
7.092e-03,0.00237656,0.035625
7.094e-03,0.00239609,0.0355469
7.096e-03,0.00241719,0.0355234
7.098e-03,0.002425,0.0354219
7.100e-03,0.00241953,0.0350469
7.102e-03,0.00241641,0.0347734
7.104e-03,0.00239063,0.0346094
7.106e-03,0.00238672,0.0345312
7.108e-03,0.00236172,0.0346328
7.110e-03,0.00235547,0.0346562
7.112e-03,0.00235391,0.0347188
7.114e-03,0.00234766,0.0345547
7.116e-03,0.00234766,0.0343281
7.118e-03,0.00233594,0.0341641
7.120e-03,0.00230703,0.0338281
7.122e-03,0.00227656,0.0338672
7.124e-03,0.00224844,0.0338203
7.126e-03,0.00225,0.0338438
7.128e-03,0.00223359,0.0336406
7.130e-03,0.00224219,0.0334531
7.132e-03,0.00223828,0.0333359
7.134e-03,0.00223672,0.0330703
7.136e-03,0.00224062,0.0330938
7.138e-03,0.00222656,0.0332891
7.140e-03,0.00221328,0.0333906
7.142e-03,0.00219141,0.0331484
7.144e-03,0.00219766,0.0327812
7.146e-03,0.00218281,0.0325391
7.148e-03,0.002175,0.0322344
7.150e-03,0.00215937,0.0320938
7.152e-03,0.00213672,0.0321406
7.154e-03,0.00212812,0.0321328
7.156e-03,0.0021125,0.0320703
7.158e-03,0.00209766,0.0319375
7.160e-03,0.00208203,0.0318906
7.162e-03,0.00208438,0.0317266
7.164e-03,0.00212031,0.0316641
7.166e-03,0.00208984,0.0315234
7.168e-03,0.00209609,0.0315078
7.170e-03,0.00209453,0.0314063
7.172e-03,0.00208594,0.0314063
7.174e-03,0.00207734,0.0312031
7.176e-03,0.00208828,0.0311563
7.178e-03,0.00209609,0.0310391
7.180e-03,0.00207969,0.0309609
7.182e-03,0.00206406,0.0309844
7.184e-03,0.00207109,0.0308828
7.186e-03,0.00203672,0.0309844
7.188e-03,0.00203672,0.0307578
7.190e-03,0.00202891,0.0305156
7.192e-03,0.00200625,0.03025
7.194e-03,0.002,0.0300859
7.196e-03,0.00199609,0.0300625
7.198e-03,0.00201719,0.0301094
7.200e-03,0.0020125,0.0302422
7.202e-03,0.00199844,0.0304453
7.204e-03,0.00196797,0.030375
7.206e-03,0.00195,0.0303516
7.208e-03,0.00193984,0.030125
7.210e-03,0.00193516,0.0298594
7.212e-03,0.00192187,0.0295313
7.214e-03,0.00192891,0.0293984
7.216e-03,0.00191094,0.0291563
7.218e-03,0.00190313,0.0291953
7.220e-03,0.00188438,0.0290469
7.222e-03,0.00187656,0.0287031
7.224e-03,0.00187656,0.0284219
7.226e-03,0.00184219,0.0282578
7.228e-03,0.00183359,0.0279688
7.230e-03,0.00178906,0.0280781
7.232e-03,0.00177969,0.0280703
7.234e-03,0.00175078,0.0278047
7.236e-03,0.00174609,0.0277109
7.238e-03,0.00175234,0.0276719
7.240e-03,0.00174609,0.0275703
7.242e-03,0.00175938,0.0275078
7.244e-03,0.00174219,0.0274688
7.246e-03,0.00171563,0.0272969
7.248e-03,0.00172188,0.027125
7.250e-03,0.00170391,0.026875
7.252e-03,0.00169531,0.0265703
7.254e-03,0.00167187,0.0263047
7.256e-03,0.00165938,0.0260391
7.258e-03,0.00163125,0.0258359
7.260e-03,0.00161719,0.0257031
7.262e-03,0.00163047,0.0255703
7.264e-03,0.00164688,0.0255547
7.266e-03,0.00165703,0.0256719
7.268e-03,0.00166172,0.0258437
7.270e-03,0.00161094,0.0258359
7.272e-03,0.00161406,0.0258359
7.274e-03,0.00159453,0.0257813
7.276e-03,0.00163125,0.0257969
7.278e-03,0.00164141,0.0255391
7.280e-03,0.00162266,0.0252969
7.282e-03,0.00160625,0.0250625
7.284e-03,0.00156953,0.0250937
7.286e-03,0.00155,0.025125
7.288e-03,0.00152969,0.0252656
7.290e-03,0.00151328,0.0252734
7.292e-03,0.0015125,0.0251094
7.294e-03,0.00152344,0.0248906
7.296e-03,0.0015125,0.0246563
7.298e-03,0.00149531,0.0242969
7.300e-03,0.00148203,0.0239063
7.302e-03,0.00149063,0.023625
7.304e-03,0.00145156,0.0236641
7.306e-03,0.00146016,0.0236094
7.308e-03,0.00146016,0.0236484
7.310e-03,0.00144453,0.0235625
7.312e-03,0.00144219,0.0234844
7.314e-03,0.00143125,0.0232578
7.316e-03,0.00142109,0.0228516
7.318e-03,0.00140078,0.0227266
7.320e-03,0.00139141,0.0226563
7.322e-03,0.00137266,0.0229297
7.324e-03,0.00136484,0.0230547
7.326e-03,0.00135078,0.022875
7.328e-03,0.0013,0.0229141
7.330e-03,0.00129375,0.0226328
7.332e-03,0.00126484,0.0224453
7.334e-03,0.00124141,0.0224688
7.336e-03,0.00124063,0.0222422
7.338e-03,0.00121406,0.0220469
7.340e-03,0.0012125,0.0219219
7.342e-03,0.00119844,0.0217813
7.344e-03,0.0011875,0.0214688
7.346e-03,0.00118047,0.021375
7.348e-03,0.00114766,0.0214375
7.350e-03,0.00115703,0.0211484
7.352e-03,0.00112734,0.0213047
7.354e-03,0.00111719,0.0211484
7.356e-03,0.00110625,0.0208672
7.358e-03,0.00110078,0.0203516
7.360e-03,0.00114297,0.0201875
7.362e-03,0.00111875,0.0200938
7.364e-03,0.00114766,0.0201719
7.366e-03,0.00114375,0.0200313
7.368e-03,0.00112266,0.0200078
7.370e-03,0.00113516,0.0199453
7.372e-03,0.00110312,0.0198438
7.374e-03,0.00110469,0.0197891
7.376e-03,0.00111094,0.0198047
7.378e-03,0.00109922,0.01975
7.380e-03,0.00107578,0.0197422
7.382e-03,0.00102188,0.0194453
7.384e-03,0.00101719,0.0192812
7.386e-03,0.000984375,0.0191953
7.388e-03,0.00098125,0.0191406
7.390e-03,0.000946094,0.0190547
7.392e-03,0.000913281,0.0187734
7.394e-03,0.000919531,0.0186484
7.396e-03,0.000929687,0.0185312
7.398e-03,0.000946875,0.0184922
7.400e-03,0.000957031,0.0182422
7.402e-03,0.000950781,0.018
7.404e-03,0.000933594,0.0176484
7.406e-03,0.000877344,0.0175938
7.408e-03,0.000869531,0.0174297
7.410e-03,0.000855469,0.0173281
7.412e-03,0.000845313,0.017375
7.414e-03,0.000889063,0.0172734
7.416e-03,0.000864844,0.0171094
7.418e-03,0.000885156,0.0169219
7.420e-03,0.000872656,0.0166953
7.422e-03,0.000834375,0.0168438
7.424e-03,0.0008,0.0165
7.426e-03,0.000753125,0.0163125
7.428e-03,0.000767969,0.0161719
7.430e-03,0.000759375,0.0161094
7.432e-03,0.000750781,0.0161328
7.434e-03,0.000755469,0.0160078
7.436e-03,0.000727344,0.0159297
7.438e-03,0.000720313,0.0157813
7.440e-03,0.000698438,0.0157188
7.442e-03,0.000678125,0.0154609
7.444e-03,0.000682031,0.0154375
7.446e-03,0.000688281,0.0155859
7.448e-03,0.000684375,0.0157188
7.450e-03,0.000661719,0.0156406
7.452e-03,0.000649219,0.0155781
7.454e-03,0.000642188,0.0153438
7.456e-03,0.000607031,0.0149922
7.458e-03,0.000611719,0.0146328
7.460e-03,0.000632031,0.0145703
7.462e-03,0.00065,0.0144688
7.464e-03,0.000665625,0.0143438
7.466e-03,0.000621094,0.014125
7.468e-03,0.000621875,0.01375
7.470e-03,0.000621875,0.0132891
7.472e-03,0.000615625,0.0131094
7.474e-03,0.000580469,0.0128359
7.476e-03,0.000566406,0.0127813
7.478e-03,0.0005625,0.0129219
7.480e-03,0.000523437,0.0129609
7.482e-03,0.000485156,0.0129609
7.484e-03,0.000489062,0.0127813
7.486e-03,0.000453125,0.0128359
7.488e-03,0.000424219,0.0123125
7.490e-03,0.000378125,0.0121328
7.492e-03,0.000364844,0.0121719
7.494e-03,0.000340625,0.0122734
7.496e-03,0.00033125,0.0125703
7.498e-03,0.00033125,0.0127422
7.500e-03,0.000321094,0.0126172
7.502e-03,0.000350781,0.0124297
7.504e-03,0.000326563,0.0121719
7.506e-03,0.000294531,0.0118594
7.508e-03,0.000316406,0.0116641
7.510e-03,0.000321094,0.011375
7.512e-03,0.000327344,0.0109531
7.514e-03,0.000307031,0.0106719
7.516e-03,0.00031875,0.0102031
7.518e-03,0.000266406,0.00999219
7.520e-03,0.000255469,0.0099375
7.522e-03,0.000273438,0.009875
7.524e-03,0.000266406,0.00960938
7.526e-03,0.000279688,0.00963281
7.528e-03,0.000267969,0.00967188
7.530e-03,0.000245313,0.00973438
7.532e-03,0.000222656,0.00945313
7.534e-03,0.000203125,0.00944531
7.536e-03,0.000207031,0.00942188
7.538e-03,0.000178906,0.00935156
7.540e-03,0.000153906,0.00910156
7.542e-03,0.000142187,0.00891406
7.544e-03,0.000127344,0.00874219
7.546e-03,0.000113281,0.00861719
7.548e-03,9.375e-05,0.00863281
7.550e-03,9.76562e-05,0.00871875
7.552e-03,0.000100781,0.00847656
7.554e-03,7.65625e-05,0.00833594
7.556e-03,7.5e-05,0.00798438
7.558e-03,5.23437e-05,0.00785938
7.560e-03,4.21875e-05,0.00790625
7.562e-03,3.28125e-05,0.00796094
7.564e-03,-7.8125e-07,0.00779688
7.566e-03,0,0.00761719
7.568e-03,-2.65625e-05,0.00770313
7.570e-03,-2.42187e-05,0.007625
7.572e-03,-1.875e-05,0.00765625
7.574e-03,-1.64062e-05,0.00753906
7.576e-03,-8.59375e-06,0.00752344
7.578e-03,-1.25e-05,0.00733594
7.580e-03,-3.82812e-05,0.00710938
7.582e-03,-8.98438e-05,0.00682813
7.584e-03,-0.000132812,0.00658594
7.586e-03,-0.000134375,0.00629688
7.588e-03,-0.000157031,0.00648438
7.590e-03,-0.00015625,0.00639844
7.592e-03,-0.000180469,0.00634375
7.594e-03,-0.000177344,0.00624219
7.596e-03,-0.000157031,0.00605469
7.598e-03,-0.000197656,0.00582813
7.600e-03,-0.000207812,0.00552344
7.602e-03,-0.000223437,0.00517969
7.604e-03,-0.000210937,0.00514063
7.606e-03,-0.000223437,0.00483594
7.608e-03,-0.000214062,0.00467188
7.610e-03,-0.000207812,0.00457031
7.612e-03,-0.000246094,0.00442969
7.614e-03,-0.000247656,0.00426563
7.616e-03,-0.000274219,0.004125
7.618e-03,-0.000299219,0.00416406
7.620e-03,-0.000296875,0.00403906
7.622e-03,-0.000298438,0.00407031
7.624e-03,-0.000290625,0.00389844
7.626e-03,-0.000280469,0.00392188
7.628e-03,-0.000284375,0.00386719
7.630e-03,-0.000310938,0.00392188
7.632e-03,-0.000371875,0.00379688
7.634e-03,-0.000382031,0.00369531
7.636e-03,-0.000398437,0.00357813
7.638e-03,-0.000396094,0.00342969
7.640e-03,-0.000403906,0.00309375
7.642e-03,-0.0004125,0.00294531
7.644e-03,-0.000425,0.0026875
7.646e-03,-0.000457031,0.00238281
7.648e-03,-0.000463281,0.00217969
7.650e-03,-0.000451563,0.00192969
7.652e-03,-0.000435156,0.00207031
7.654e-03,-0.000442969,0.00191406
7.656e-03,-0.000467969,0.00178906
7.658e-03,-0.000477344,0.00144531
7.660e-03,-0.000471875,0.00117969
7.662e-03,-0.000475781,0.000875
7.664e-03,-0.000469531,0.000632813
7.666e-03,-0.000473437,0.000445313
7.668e-03,-0.000492187,0.000242188
7.670e-03,-0.000496094,0.000226562
7.672e-03,-0.000528125,0.000351562
7.674e-03,-0.000536719,0.000515625
7.676e-03,-0.000554687,0.000609375
7.678e-03,-0.000550781,0.000875
7.680e-03,-0.000591406,0.000875
7.682e-03,-0.000611719,0.000554687
7.684e-03,-0.000617969,0.000328125
7.686e-03,-0.000666406,0.000164063
7.688e-03,-0.000684375,-6.25e-05
7.690e-03,-0.000701562,-0.000382812
7.692e-03,-0.000695312,-0.0005
7.694e-03,-0.000711719,-0.000609375
7.696e-03,-0.000723438,-0.000648438
7.698e-03,-0.000739844,-0.000625
7.700e-03,-0.000753906,-0.000632812
7.702e-03,-0.000745312,-0.000671875
7.704e-03,-0.000759375,-0.000929687
7.706e-03,-0.000759375,-0.00109375
7.708e-03,-0.000755469,-0.001375
7.710e-03,-0.000767969,-0.00121094
7.712e-03,-0.000779687,-0.00125781
7.714e-03,-0.000803125,-0.00123437
7.716e-03,-0.000835156,-0.00152344
7.718e-03,-0.000859375,-0.00178906
7.720e-03,-0.000859375,-0.00186719
7.722e-03,-0.000865625,-0.00210937
7.724e-03,-0.000894531,-0.00200781
7.726e-03,-0.000901562,-0.00200781
7.728e-03,-0.000920312,-0.00204687
