Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
6.564e-03,0.0799219,4.86328
6.566e-03,0.0799297,4.85469
6.568e-03,0.0798672,4.85234
6.570e-03,0.0798281,4.84453
6.572e-03,0.0798672,4.84297
6.574e-03,0.0798203,4.83437
6.576e-03,0.0798906,4.82656
6.578e-03,0.0798672,4.81641
6.580e-03,0.0799063,4.82031
6.582e-03,0.0798047,4.80781
6.584e-03,0.0797266,4.81016
6.586e-03,0.0797188,4.79766
6.588e-03,0.0797422,4.79766
6.590e-03,0.07975,4.80156
6.592e-03,0.07975,4.78828
6.594e-03,0.0797656,4.78437
6.596e-03,0.0798047,4.77969
6.598e-03,0.0797656,4.77734
6.600e-03,0.0797891,4.77109
6.602e-03,0.0797266,4.76719
6.604e-03,0.079625,4.76797
6.606e-03,0.0797188,4.75156
6.608e-03,0.0795469,4.74922
6.610e-03,0.0796641,4.74141
6.612e-03,0.0796016,4.73906
6.614e-03,0.0796016,4.725
6.616e-03,0.0797031,4.725
6.618e-03,0.0796406,4.7125
6.620e-03,0.0795625,4.71641
6.622e-03,0.0795,4.71094
6.624e-03,0.0795156,4.71016
6.626e-03,0.0795156,4.70312
6.628e-03,0.0794453,4.69609
6.630e-03,0.0794766,4.69062
6.632e-03,0.0795781,4.69062
6.634e-03,0.0795156,4.67969
6.636e-03,0.0795781,4.67031
6.638e-03,0.0794375,4.66797
6.640e-03,0.0794609,4.65
6.642e-03,0.0794609,4.65
6.644e-03,0.0793828,4.64609
6.646e-03,0.079375,4.62734
6.648e-03,0.0793594,4.61953
6.650e-03,0.0794141,4.61562
6.652e-03,0.0793828,4.61484
6.654e-03,0.0794609,4.60547
6.656e-03,0.0793594,4.61094
6.658e-03,0.0794453,4.60547
6.660e-03,0.0794453,4.60469
6.662e-03,0.0793359,4.60547
6.664e-03,0.0793203,4.58672
6.666e-03,0.0793437,4.575
6.668e-03,0.0792734,4.58047
6.670e-03,0.079375,4.56641
6.672e-03,0.0792969,4.57422
6.674e-03,0.0792188,4.55391
6.676e-03,0.0792578,4.55234
6.678e-03,0.0792422,4.55234
6.680e-03,0.0792422,4.54375
6.682e-03,0.0791563,4.53594
6.684e-03,0.0791953,4.52344
6.686e-03,0.0791172,4.51953
6.688e-03,0.0791797,4.52031
6.690e-03,0.0791797,4.50547
6.692e-03,0.0791719,4.50312
6.694e-03,0.0792109,4.49141
6.696e-03,0.0791406,4.49297
6.698e-03,0.0790703,4.4875
6.700e-03,0.0791094,4.47266
6.702e-03,0.0789922,4.46875
6.704e-03,0.0790703,4.46484
6.706e-03,0.0789766,4.45625
6.708e-03,0.0790547,4.44609
6.710e-03,0.0790391,4.44219
6.712e-03,0.0790156,4.43281
6.714e-03,0.0790078,4.42422
6.716e-03,0.078875,4.42188
6.718e-03,0.0789375,4.41562
6.720e-03,0.0789297,4.40859
6.722e-03,0.0788516,4.4
6.724e-03,0.0788359,4.39375
6.726e-03,0.0788281,4.38359
6.728e-03,0.0788281,4.37812
6.730e-03,0.0788281,4.36094
6.732e-03,0.0789063,4.35469
6.734e-03,0.0788281,4.35469
6.736e-03,0.0787109,4.34922
6.738e-03,0.0787344,4.33516
6.740e-03,0.0787266,4.33125
6.742e-03,0.0786484,4.32422
6.744e-03,0.0787109,4.31875
6.746e-03,0.0787031,4.31016
6.748e-03,0.0786719,4.29375
6.750e-03,0.0786719,4.28984
6.752e-03,0.0787266,4.27344
6.754e-03,0.0785703,4.27187
6.756e-03,0.0785703,4.26641
6.758e-03,0.0785234,4.24766
6.760e-03,0.0785312,4.24766
6.762e-03,0.0785234,4.24297
6.764e-03,0.0784297,4.23281
6.766e-03,0.0784297,4.23594
6.768e-03,0.0785703,4.22891
6.770e-03,0.0785312,4.22344
6.772e-03,0.0785234,4.20703
6.774e-03,0.0783984,4.20547
6.776e-03,0.0783594,4.20078
6.778e-03,0.0785,4.19062
6.780e-03,0.0783672,4.175
6.782e-03,0.0783828,4.17031
6.784e-03,0.0782812,4.16484
6.786e-03,0.0783828,4.14766
6.788e-03,0.0784219,4.15234
6.790e-03,0.0783984,4.13594
6.792e-03,0.0783281,4.13125
6.794e-03,0.0782578,4.12812
6.796e-03,0.0782188,4.11562
6.798e-03,0.0782422,4.11328
6.800e-03,0.0781172,4.10156
6.802e-03,0.0780781,4.08516
6.804e-03,0.078,4.08047
6.806e-03,0.0781406,4.07109
6.808e-03,0.0781172,4.06328
6.810e-03,0.0781172,4.0625
6.812e-03,0.0781563,4.05234
6.814e-03,0.0779922,4.04609
6.816e-03,0.0779609,4.03437
6.818e-03,0.0779922,4.03047
6.820e-03,0.0780234,4.0125
6.822e-03,0.0779766,4.01016
6.824e-03,0.0779531,4.00391
6.826e-03,0.0779609,3.99531
6.828e-03,0.0779531,3.99219
6.830e-03,0.0779375,3.97578
6.832e-03,0.0779531,3.96953
6.834e-03,0.0779141,3.96484
6.836e-03,0.0777734,3.95703
6.838e-03,0.07775,3.94922
6.840e-03,0.0777734,3.94297
6.842e-03,0.0776719,3.93437
6.844e-03,0.0776953,3.92891
6.846e-03,0.0776172,3.90078
6.848e-03,0.0775937,3.90391
6.850e-03,0.0775078,3.88828
6.852e-03,0.0774844,3.88359
6.854e-03,0.0774844,3.88437
6.856e-03,0.0775312,3.87734
6.858e-03,0.0774141,3.86953
6.860e-03,0.0774688,3.85391
6.862e-03,0.0774297,3.85547
6.864e-03,0.0774688,3.84687
6.866e-03,0.0774844,3.83359
6.868e-03,0.0774297,3.82969
6.870e-03,0.0773906,3.81953
6.872e-03,0.0773828,3.80937
6.874e-03,0.0773828,3.80078
6.876e-03,0.0773281,3.79609
6.878e-03,0.0773437,3.78672
6.880e-03,0.0773437,3.77422
6.882e-03,0.07725,3.76875
6.884e-03,0.0772109,3.75781
6.886e-03,0.0771875,3.75234
6.888e-03,0.0771406,3.74531
6.890e-03,0.0771406,3.72812
6.892e-03,0.077125,3.72344
6.894e-03,0.0769766,3.71719
6.896e-03,0.077,3.71797
6.898e-03,0.0770469,3.70781
6.900e-03,0.0770078,3.69922
6.902e-03,0.0769453,3.69141
6.904e-03,0.0770234,3.68125
6.906e-03,0.0769063,3.67422
6.908e-03,0.0769844,3.66875
6.910e-03,0.0770078,3.65469
6.912e-03,0.0768594,3.64687
6.914e-03,0.0768047,3.63203
6.916e-03,0.0767422,3.63437
6.918e-03,0.0768047,3.61953
6.920e-03,0.0767031,3.61016
6.922e-03,0.0766406,3.60625
6.924e-03,0.0767422,3.59297
6.926e-03,0.0766719,3.58516
6.928e-03,0.0766797,3.56562
6.930e-03,0.0765703,3.56328
6.932e-03,0.0765547,3.54844
6.934e-03,0.0764922,3.54453
6.936e-03,0.0764531,3.54297
6.938e-03,0.0765391,3.53281
6.940e-03,0.0764922,3.52187
6.942e-03,0.0765391,3.51797
6.944e-03,0.0764141,3.50391
6.946e-03,0.0764531,3.49375
6.948e-03,0.0764766,3.47969
6.950e-03,0.076375,3.47187
6.952e-03,0.076375,3.46719
6.954e-03,0.0763359,3.45312
6.956e-03,0.07625,3.44375
6.958e-03,0.0762969,3.43359
6.960e-03,0.0761328,3.43672
6.962e-03,0.0761953,3.4125
6.964e-03,0.0762969,3.41094
6.966e-03,0.0761328,3.39062
6.968e-03,0.0761328,3.38594
6.970e-03,0.0760469,3.38281
6.972e-03,0.0759609,3.3625
6.974e-03,0.0760625,3.35938
6.976e-03,0.0758672,3.35547
6.978e-03,0.0759453,3.34219
6.980e-03,0.0758906,3.33906
6.982e-03,0.0758828,3.32969
6.984e-03,0.0758594,3.31875
6.986e-03,0.0757656,3.30156
6.988e-03,0.0757812,3.29062
6.990e-03,0.0757031,3.28516
6.992e-03,0.075625,3.27422
6.994e-03,0.0755781,3.26406
6.996e-03,0.0756172,3.25625
6.998e-03,0.0755781,3.23828
7.000e-03,0.0755391,3.23984
7.002e-03,0.0756172,3.22031
7.004e-03,0.0755234,3.20937
7.006e-03,0.0754531,3.19531
7.008e-03,0.075375,3.18516
7.010e-03,0.0752188,3.18359
7.012e-03,0.0753203,3.17266
7.014e-03,0.0752188,3.16328
7.016e-03,0.0751484,3.14844
7.018e-03,0.0752109,3.13672
7.020e-03,0.0751797,3.13437
7.022e-03,0.0753125,3.11562
7.024e-03,0.0751797,3.11172
7.026e-03,0.0751172,3.09844
7.028e-03,0.0750156,3.0875
7.030e-03,0.0749688,3.08516
7.032e-03,0.0750078,3.07734
7.034e-03,0.0749922,3.06484
7.036e-03,0.0750312,3.04766
7.038e-03,0.0749531,3.04688
7.040e-03,0.0749063,3.03281
7.042e-03,0.0749531,3.0125
7.044e-03,0.07475,3.0125
7.046e-03,0.0748125,3
7.048e-03,0.0747422,3.00078
7.050e-03,0.0746641,2.98359
7.052e-03,0.0745391,2.96641
7.054e-03,0.0744844,2.96172
7.056e-03,0.0746016,2.95547
7.058e-03,0.0744688,2.93984
7.060e-03,0.0744375,2.92734
7.062e-03,0.0744844,2.92734
7.064e-03,0.0743594,2.90703
7.066e-03,0.0743672,2.89687
7.068e-03,0.0742812,2.89062
7.070e-03,0.0742188,2.87656
7.072e-03,0.0741641,2.86797
7.074e-03,0.0741953,2.85156
7.076e-03,0.0741797,2.83203
7.078e-03,0.0741641,2.82812
7.080e-03,0.0740547,2.82344
7.082e-03,0.0740312,2.80937
7.084e-03,0.0738984,2.80312
7.086e-03,0.073875,2.7875
7.088e-03,0.0737578,2.77734
7.090e-03,0.0737969,2.76875
7.092e-03,0.0737734,2.75078
7.094e-03,0.0737344,2.74062
7.096e-03,0.0737109,2.73203
7.098e-03,0.0736719,2.72266
7.100e-03,0.073625,2.70625
7.102e-03,0.0735469,2.69922
7.104e-03,0.0734219,2.69609
7.106e-03,0.0734063,2.67734
7.108e-03,0.0733672,2.66328
7.110e-03,0.0733437,2.64062
7.112e-03,0.0733203,2.64141
7.114e-03,0.07325,2.63047
7.116e-03,0.0732266,2.61875
7.118e-03,0.0731641,2.61406
7.120e-03,0.073125,2.58984
7.122e-03,0.0730156,2.58594
7.124e-03,0.0729453,2.57344
7.126e-03,0.0729375,2.55781
7.128e-03,0.0727422,2.55
7.130e-03,0.0727812,2.53984
7.132e-03,0.0727344,2.52969
7.134e-03,0.0728203,2.51094
7.136e-03,0.0726953,2.50312
7.138e-03,0.0725781,2.49297
7.140e-03,0.0726172,2.47656
7.142e-03,0.0724922,2.47031
7.144e-03,0.0724141,2.45234
7.146e-03,0.0723359,2.44375
7.148e-03,0.0723047,2.43516
7.150e-03,0.0722031,2.41953
7.152e-03,0.072125,2.41484
7.154e-03,0.0722656,2.40469
7.156e-03,0.0721328,2.38672
7.158e-03,0.0720703,2.37734
7.160e-03,0.0720078,2.375
7.162e-03,0.0719609,2.36406
7.164e-03,0.0719609,2.34844
7.166e-03,0.0718672,2.33047
7.168e-03,0.0717187,2.31953
7.170e-03,0.0717656,2.30781
7.172e-03,0.0716641,2.30312
7.174e-03,0.071625,2.28281
7.176e-03,0.0715547,2.27266
7.178e-03,0.0715156,2.25859
7.180e-03,0.0714531,2.25078
7.182e-03,0.0712578,2.23438
7.184e-03,0.0712734,2.22187
7.186e-03,0.0711484,2.21641
7.188e-03,0.0711484,2.19844
7.190e-03,0.0710469,2.18359
7.192e-03,0.0710156,2.17344
7.194e-03,0.0709687,2.16406
7.196e-03,0.0708906,2.15703
7.198e-03,0.0708281,2.13672
7.200e-03,0.0706875,2.125
7.202e-03,0.070625,2.12656
7.204e-03,0.0705859,2.10312
7.206e-03,0.0703828,2.08984
7.208e-03,0.0704453,2.07031
7.210e-03,0.070375,2.07812
7.212e-03,0.0703359,2.05781
7.214e-03,0.0703203,2.03906
7.216e-03,0.0701016,2.03516
7.218e-03,0.0700547,2.02578
7.220e-03,0.07,2.01875
7.222e-03,0.0699531,2.00312
7.224e-03,0.0698516,1.98516
7.226e-03,0.0696641,1.97813
7.228e-03,0.0697266,1.96484
7.230e-03,0.0696641,1.95781
7.232e-03,0.0696719,1.94609
7.234e-03,0.0695469,1.93359
7.236e-03,0.0694922,1.92188
7.238e-03,0.0694063,1.90391
7.240e-03,0.0692812,1.89531
7.242e-03,0.0692266,1.88984
7.244e-03,0.0690234,1.87891
7.246e-03,0.0689531,1.85625
7.248e-03,0.0689375,1.85234
7.250e-03,0.0688125,1.83828
7.252e-03,0.0688359,1.81406
7.254e-03,0.0687812,1.80234
7.256e-03,0.0686172,1.79609
7.258e-03,0.0684766,1.78203
7.260e-03,0.0684141,1.76953
7.262e-03,0.0682656,1.75703
7.264e-03,0.0681016,1.75156
7.266e-03,0.0682266,1.72656
7.268e-03,0.0680234,1.71719
7.270e-03,0.0679375,1.70469
7.272e-03,0.0678672,1.69062
7.274e-03,0.0676406,1.68359
7.276e-03,0.0676016,1.66797
7.278e-03,0.0674766,1.64766
7.280e-03,0.0674531,1.64766
7.282e-03,0.0672109,1.6375
7.284e-03,0.0670703,1.61953
7.286e-03,0.0670703,1.60938
7.288e-03,0.0669844,1.59062
7.290e-03,0.0669297,1.58203
7.292e-03,0.0668047,1.56406
7.294e-03,0.0666641,1.55234
7.296e-03,0.0665234,1.5375
7.298e-03,0.0663359,1.52734
7.300e-03,0.0661328,1.51406
7.302e-03,0.0660938,1.50312
7.304e-03,0.0659922,1.48906
7.306e-03,0.0658906,1.47109
7.308e-03,0.0657266,1.46875
7.310e-03,0.0656875,1.45312
7.312e-03,0.0655703,1.43984
7.314e-03,0.0652812,1.42812
7.316e-03,0.0652812,1.41016
7.318e-03,0.0650625,1.40391
7.320e-03,0.0648906,1.39375
7.322e-03,0.0647187,1.37187
7.324e-03,0.0644922,1.37109
7.326e-03,0.0644844,1.34922
7.328e-03,0.0642266,1.33906
7.330e-03,0.0641016,1.32266
7.332e-03,0.0638984,1.31875
7.334e-03,0.0636562,1.3
7.336e-03,0.0634922,1.29063
7.338e-03,0.0632266,1.2875
7.340e-03,0.0631719,1.26172
7.342e-03,0.0628672,1.24531
7.344e-03,0.0627187,1.23672
7.346e-03,0.0625547,1.22969
7.348e-03,0.0622969,1.2125
7.350e-03,0.0621953,1.19297
7.352e-03,0.0619297,1.18828
7.354e-03,0.0617031,1.17031
7.356e-03,0.0615078,1.15781
7.358e-03,0.0611953,1.15391
7.360e-03,0.0609609,1.13516
7.362e-03,0.0607969,1.11953
7.364e-03,0.0605938,1.11797
7.366e-03,0.0603516,1.09922
7.368e-03,0.0601172,1.08516
7.370e-03,0.0597813,1.06484
7.372e-03,0.0595156,1.06094
7.374e-03,0.0592031,1.03984
7.376e-03,0.0588672,1.02578
7.378e-03,0.0583984,1.01562
7.380e-03,0.0580937,1.00312
7.382e-03,0.0577031,0.991406
7.384e-03,0.0573359,0.982812
7.386e-03,0.0569297,0.9625
7.388e-03,0.0564922,0.955469
7.390e-03,0.0560625,0.938281
7.392e-03,0.0555781,0.928125
7.394e-03,0.0550859,0.925
7.396e-03,0.0545313,0.907813
7.398e-03,0.0540703,0.884375
7.400e-03,0.0534141,0.885937
7.402e-03,0.0528281,0.879687
7.404e-03,0.0521953,0.851562
7.406e-03,0.0514922,0.849219
7.408e-03,0.0506953,0.825
7.410e-03,0.0499062,0.827344
7.412e-03,0.0489688,0.8125
7.414e-03,0.0480937,0.798438
7.416e-03,0.0471875,0.792969
7.418e-03,0.0462344,0.767969
7.420e-03,0.0453125,0.759375
7.422e-03,0.0443828,0.747656
7.424e-03,0.0434219,0.73125
7.426e-03,0.0423437,0.723437
7.428e-03,0.0413281,0.707031
7.430e-03,0.0402578,0.695312
7.432e-03,0.0391797,0.692969
7.434e-03,0.0381094,0.678906
7.436e-03,0.0370469,0.670312
7.438e-03,0.0360781,0.652344
7.440e-03,0.0349766,0.644531
7.442e-03,0.0337969,0.623437
7.444e-03,0.0327812,0.607812
7.446e-03,0.0316094,0.601562
7.448e-03,0.0305703,0.576562
7.450e-03,0.0295703,0.577344
7.452e-03,0.0286562,0.558594
7.454e-03,0.0277656,0.542969
7.456e-03,0.0268281,0.539062
7.458e-03,0.0259766,0.520312
7.460e-03,0.024875,0.507812
7.462e-03,0.0239453,0.488281
7.464e-03,0.022875,0.483594
7.466e-03,0.0219297,0.475
7.468e-03,0.0208984,0.464844
7.470e-03,0.0197187,0.453125
7.472e-03,0.0185469,0.439063
7.474e-03,0.0173906,0.421094
7.476e-03,0.0163047,0.414062
7.478e-03,0.01525,0.39375
7.480e-03,0.0141094,0.39375
7.482e-03,0.0131016,0.371875
7.484e-03,0.0119219,0.360156
7.486e-03,0.0108047,0.34375
7.488e-03,0.00978906,0.333594
7.490e-03,0.00852344,0.325781
7.492e-03,0.00747656,0.308594
7.494e-03,0.00627344,0.299219
7.496e-03,0.00517187,0.286719
7.498e-03,0.0041875,0.264844
7.500e-03,0.00307031,0.264844
7.502e-03,0.00189062,0.253906
7.504e-03,0.000789062,0.238281
7.506e-03,-0.000351562,0.223437
7.508e-03,-0.00136719,0.211719
7.510e-03,-0.00247656,0.196875
7.512e-03,-0.00357813,0.182812
7.514e-03,-0.00461719,0.171094
7.516e-03,-0.00571094,0.166406
7.518e-03,-0.00671094,0.152344
7.520e-03,-0.00776562,0.134375
7.522e-03,-0.00882031,0.129687
7.524e-03,-0.00985938,0.10625
7.526e-03,-0.0109141,0.0960937
7.528e-03,-0.0121875,0.0875
7.530e-03,-0.0133672,0.0734375
7.532e-03,-0.0145234,0.06875
7.534e-03,-0.0156172,0.0554687
7.536e-03,-0.0167812,0.0390625
7.538e-03,-0.0178984,0.0304687
7.540e-03,-0.0189766,0.0125
7.542e-03,-0.0200938,0
7.544e-03,-0.02125,-0.009375
7.546e-03,-0.0223828,-0.0242188
7.548e-03,-0.0235703,-0.034375
7.550e-03,-0.024625,-0.040625
7.552e-03,-0.0257578,-0.0609375
7.554e-03,-0.0269141,-0.06875
7.556e-03,-0.0279141,-0.0828125
7.558e-03,-0.0290078,-0.0867188
7.560e-03,-0.0301094,-0.111719
7.562e-03,-0.0313047,-0.121094
7.564e-03,-0.032375,-0.133594
7.566e-03,-0.0333984,-0.144531
7.568e-03,-0.0345312,-0.15625
7.570e-03,-0.0355547,-0.166406
7.572e-03,-0.0365391,-0.182031
7.574e-03,-0.0376016,-0.202344
7.576e-03,-0.0385781,-0.213281
7.578e-03,-0.0395547,-0.21875
7.580e-03,-0.0404609,-0.241406
7.582e-03,-0.0414219,-0.242969
7.584e-03,-0.0423594,-0.249219
7.586e-03,-0.0435703,-0.270313
7.588e-03,-0.0445859,-0.285938
7.590e-03,-0.0455625,-0.30625
7.592e-03,-0.0466172,-0.310156
7.594e-03,-0.0475547,-0.321094
7.596e-03,-0.0484688,-0.335156
7.598e-03,-0.0493828,-0.345313
7.600e-03,-0.0501563,-0.363281
7.602e-03,-0.0510234,-0.367969
7.604e-03,-0.0518203,-0.392188
7.606e-03,-0.0526484,-0.405469
7.608e-03,-0.0533203,-0.411719
7.610e-03,-0.0540313,-0.432031
7.612e-03,-0.0546641,-0.449219
7.614e-03,-0.0551875,-0.458594
7.616e-03,-0.0558438,-0.477344
7.618e-03,-0.0563125,-0.483594
7.620e-03,-0.0568203,-0.5
7.622e-03,-0.0573203,-0.507031
7.624e-03,-0.0577891,-0.524219
7.626e-03,-0.0583359,-0.528125
7.628e-03,-0.0587266,-0.535938
7.630e-03,-0.0591328,-0.560938
7.632e-03,-0.0594766,-0.571094
7.634e-03,-0.0597813,-0.578906
7.636e-03,-0.0601641,-0.595313
7.638e-03,-0.0605156,-0.600781
7.640e-03,-0.0608125,-0.619531
7.642e-03,-0.0611406,-0.629688
7.644e-03,-0.0615234,-0.655469
7.646e-03,-0.061875,-0.65
7.648e-03,-0.0621328,-0.670313
7.650e-03,-0.0623828,-0.685938
7.652e-03,-0.0626875,-0.690625
7.654e-03,-0.0628672,-0.704688
7.656e-03,-0.0631562,-0.714844
7.658e-03,-0.0633516,-0.7375
7.660e-03,-0.0636016,-0.749219
7.662e-03,-0.0638828,-0.760938
7.664e-03,-0.0641094,-0.767188
7.666e-03,-0.064375,-0.777344
7.668e-03,-0.0645156,-0.7875
7.670e-03,-0.0647422,-0.80625
7.672e-03,-0.0649219,-0.814063
7.674e-03,-0.0650469,-0.822656
7.676e-03,-0.0652266,-0.839063
7.678e-03,-0.0654297,-0.8625
7.680e-03,-0.0655938,-0.863281
7.682e-03,-0.0657734,-0.879688
7.684e-03,-0.0659219,-0.889063
7.686e-03,-0.0661172,-0.896094
7.688e-03,-0.0662813,-0.919531
7.690e-03,-0.0663672,-0.939844
7.692e-03,-0.0665469,-0.946875
7.694e-03,-0.0666094,-0.964063
7.696e-03,-0.0667891,-0.96875
7.698e-03,-0.0670156,-0.978906
7.700e-03,-0.0670547,-0.989063
7.702e-03,-0.0672188,-1.00938
7.704e-03,-0.0673359,-1.01953
7.706e-03,-0.0675625,-1.02969
7.708e-03,-0.0677188,-1.04844
7.710e-03,-0.0677656,-1.06016
7.712e-03,-0.0678516,-1.07891
7.714e-03,-0.0679219,-1.07891
7.716e-03,-0.068125,-1.09609
7.718e-03,-0.0682109,-1.11719
7.720e-03,-0.068375,-1.1375
7.722e-03,-0.0685156,-1.1375
7.724e-03,-0.0686016,-1.14297
7.726e-03,-0.0687578,-1.16016
7.728e-03,-0.0688438,-1.18359
7.730e-03,-0.0689688,-1.1875
7.732e-03,-0.069,-1.2
7.734e-03,-0.0691641,-1.2125
7.736e-03,-0.0692656,-1.22891
7.738e-03,-0.0693281,-1.24453
7.740e-03,-0.0694688,-1.24688
7.742e-03,-0.0695547,-1.26484
7.744e-03,-0.0696563,-1.26875
7.746e-03,-0.0697578,-1.28906
7.748e-03,-0.0698516,-1.30547
7.750e-03,-0.0699531,-1.30625
7.752e-03,-0.0700156,-1.32031
7.754e-03,-0.0701172,-1.32422
7.756e-03,-0.0702266,-1.34297
7.758e-03,-0.0702578,-1.34844
7.760e-03,-0.0703906,-1.35859
7.762e-03,-0.0704687,-1.38047
7.764e-03,-0.0706328,-1.38516
7.766e-03,-0.0706641,-1.40391
7.768e-03,-0.0707734,-1.42422
7.770e-03,-0.0707656,-1.42188
7.772e-03,-0.0709375,-1.43203
7.774e-03,-0.0709531,-1.44844
7.776e-03,-0.0710313,-1.46484
7.778e-03,-0.0711328,-1.47266
7.780e-03,-0.0712187,-1.47656
7.782e-03,-0.0713047,-1.49844
7.784e-03,-0.0714375,-1.50313
7.786e-03,-0.0714453,-1.52734
7.788e-03,-0.0715234,-1.53359
7.790e-03,-0.0715469,-1.54766
7.792e-03,-0.0716016,-1.55938
7.794e-03,-0.0716484,-1.55781
7.796e-03,-0.0717266,-1.58047
7.798e-03,-0.0718516,-1.58984
7.800e-03,-0.0719063,-1.61094
7.802e-03,-0.0720078,-1.60859
7.804e-03,-0.0720859,-1.63672
7.806e-03,-0.0721563,-1.64766
7.808e-03,-0.0722187,-1.64453
7.810e-03,-0.0721875,-1.67109
7.812e-03,-0.0722578,-1.67969
7.814e-03,-0.072375,-1.69375
7.816e-03,-0.0724531,-1.71172
7.818e-03,-0.0724766,-1.72031
7.820e-03,-0.0726172,-1.72813
7.822e-03,-0.072625,-1.73672
7.824e-03,-0.0727187,-1.74688
7.826e-03,-0.0728281,-1.76641
7.828e-03,-0.0728594,-1.76875
7.830e-03,-0.0728281,-1.77969
7.832e-03,-0.0729453,-1.78906
7.834e-03,-0.0729844,-1.81016
7.836e-03,-0.0730703,-1.81953
7.838e-03,-0.0731016,-1.81797
7.840e-03,-0.0731875,-1.83594
7.842e-03,-0.07325,-1.8375
7.844e-03,-0.0733516,-1.86094
7.846e-03,-0.0733359,-1.87109
7.848e-03,-0.0734141,-1.88047
7.850e-03,-0.0734375,-1.89531
7.852e-03,-0.0734531,-1.90547
7.854e-03,-0.0734766,-1.91875
7.856e-03,-0.0736172,-1.93203
7.858e-03,-0.0736094,-1.93516
7.860e-03,-0.0737813,-1.95781
7.862e-03,-0.0738125,-1.96641
7.864e-03,-0.0738828,-1.97266
7.866e-03,-0.0738984,-1.98672
7.868e-03,-0.0739219,-1.99688
7.870e-03,-0.0740469,-2.00078
7.872e-03,-0.0740156,-2.02031
7.874e-03,-0.0741172,-2.03516
7.876e-03,-0.0742031,-2.04063
7.878e-03,-0.0743516,-2.04922
7.880e-03,-0.0743203,-2.06563
7.882e-03,-0.0743438,-2.07734
7.884e-03,-0.0744219,-2.09375
7.886e-03,-0.0744844,-2.10156
7.888e-03,-0.0744844,-2.11484
7.890e-03,-0.0744531,-2.12891
7.892e-03,-0.0745938,-2.13672
7.894e-03,-0.0746328,-2.14844
7.896e-03,-0.0747266,-2.15859
7.898e-03,-0.0747734,-2.16875
7.900e-03,-0.0748125,-2.17969
7.902e-03,-0.0748359,-2.18906
7.904e-03,-0.0748594,-2.20391
7.906e-03,-0.0749141,-2.21563
7.908e-03,-0.0749609,-2.22656
7.910e-03,-0.0750156,-2.23594
7.912e-03,-0.0751172,-2.25078
7.914e-03,-0.0751172,-2.2625
7.916e-03,-0.0752188,-2.26719
7.918e-03,-0.0752188,-2.28672
7.920e-03,-0.0753203,-2.2875
7.922e-03,-0.0753594,-2.30313
7.924e-03,-0.0753984,-2.31953
7.926e-03,-0.0754844,-2.32188
7.928e-03,-0.0754375,-2.3375
7.930e-03,-0.0755,-2.34844
7.932e-03,-0.0755625,-2.35625
7.934e-03,-0.0756406,-2.36797
7.936e-03,-0.0756641,-2.36641
7.938e-03,-0.0757031,-2.37266
7.940e-03,-0.07575,-2.39219
7.942e-03,-0.0757656,-2.40469
7.944e-03,-0.075875,-2.41641
7.946e-03,-0.0759531,-2.42734
7.948e-03,-0.0759141,-2.43672
7.950e-03,-0.0759688,-2.44688
7.952e-03,-0.0760078,-2.45703
7.954e-03,-0.0761094,-2.46016
7.956e-03,-0.0760547,-2.48594
7.958e-03,-0.0761563,-2.49609
7.960e-03,-0.07625,-2.50078
7.962e-03,-0.0762578,-2.51016
7.964e-03,-0.07625,-2.52031
7.966e-03,-0.0762344,-2.53828
7.968e-03,-0.0763203,-2.53828
7.970e-03,-0.0764375,-2.55078
7.972e-03,-0.0764219,-2.55703
7.974e-03,-0.0764219,-2.56875
7.976e-03,-0.0765859,-2.57734
7.978e-03,-0.0765781,-2.58594
7.980e-03,-0.0765781,-2.60547
7.982e-03,-0.0765625,-2.61016
7.984e-03,-0.0766172,-2.62578
7.986e-03,-0.0765859,-2.62969
7.988e-03,-0.0767031,-2.63594
7.990e-03,-0.0767656,-2.63984
7.992e-03,-0.0768047,-2.66016
7.994e-03,-0.0768203,-2.6625
7.996e-03,-0.0768672,-2.67344
7.998e-03,-0.0769219,-2.6875
8.000e-03,-0.0769453,-2.69141
8.002e-03,-0.0769609,-2.70547
8.004e-03,-0.0769844,-2.70781
8.006e-03,-0.0769297,-2.71328
8.008e-03,-0.0769922,-2.72344
8.010e-03,-0.0770938,-2.73594
8.012e-03,-0.0771875,-2.75781
8.014e-03,-0.0772734,-2.76641
8.016e-03,-0.0772969,-2.77188
8.018e-03,-0.0773125,-2.77891
8.020e-03,-0.0772734,-2.79063
8.022e-03,-0.0773359,-2.80313
8.024e-03,-0.0773516,-2.79688
8.026e-03,-0.0774297,-2.82109
8.028e-03,-0.0773984,-2.81953
8.030e-03,-0.0774297,-2.83359
8.032e-03,-0.0775781,-2.84375
8.034e-03,-0.0776328,-2.85156
8.036e-03,-0.0776719,-2.86328
8.038e-03,-0.0776563,-2.87031
8.040e-03,-0.0776719,-2.87188
8.042e-03,-0.0776797,-2.87969
8.044e-03,-0.0776719,-2.88672
