Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-8.712e-03,0.0039125,0.0531016
-8.710e-03,0.00393672,0.0530234
-8.708e-03,0.00393672,0.0528984
-8.706e-03,0.00397109,0.0529375
-8.704e-03,0.00399375,0.0527891
-8.702e-03,0.00399141,0.0526719
-8.700e-03,0.00402422,0.0527344
-8.698e-03,0.00402109,0.0529766
-8.696e-03,0.00402422,0.0529609
-8.694e-03,0.00401563,0.0532422
-8.692e-03,0.00398906,0.0533438
-8.690e-03,0.00402578,0.0532188
-8.688e-03,0.00401406,0.0533047
-8.686e-03,0.00403828,0.0532969
-8.684e-03,0.00401563,0.0534609
-8.682e-03,0.00399766,0.0535078
-8.680e-03,0.00399531,0.0535625
-8.678e-03,0.00398125,0.0533594
-8.676e-03,0.00397109,0.0532969
-8.674e-03,0.00395859,0.0533672
-8.672e-03,0.00393203,0.0535313
-8.670e-03,0.00391563,0.0534688
-8.668e-03,0.00390625,0.0535313
-8.666e-03,0.00393281,0.0535
-8.664e-03,0.00391953,0.0535625
-8.662e-03,0.00390625,0.0536484
-8.660e-03,0.0039,0.0535625
-8.658e-03,0.00388984,0.0534063
-8.656e-03,0.00393203,0.0532813
-8.654e-03,0.00393828,0.0534063
-8.652e-03,0.00394453,0.0534219
-8.650e-03,0.00395,0.0534297
-8.648e-03,0.00398047,0.0533203
-8.646e-03,0.00399297,0.0530625
-8.644e-03,0.00397656,0.0531406
-8.642e-03,0.00399063,0.0529531
-8.640e-03,0.00398906,0.0529531
-8.638e-03,0.00397734,0.0529375
-8.636e-03,0.00398672,0.0529609
-8.634e-03,0.00394453,0.0529922
-8.632e-03,0.00397266,0.053
-8.630e-03,0.0039875,0.0530391
-8.628e-03,0.00400547,0.0530547
-8.626e-03,0.00401094,0.0531406
-8.624e-03,0.00400312,0.0532969
-8.622e-03,0.00399766,0.0534609
-8.620e-03,0.00399531,0.0536328
-8.618e-03,0.00395859,0.0536641
-8.616e-03,0.00394297,0.0534609
-8.614e-03,0.00392188,0.0534219
-8.612e-03,0.00393984,0.0534297
-8.610e-03,0.00394453,0.0536641
-8.608e-03,0.00393984,0.0536016
-8.606e-03,0.00394219,0.0537031
-8.604e-03,0.00391953,0.0538047
-8.602e-03,0.00394297,0.0536016
-8.600e-03,0.00393438,0.0531641
-8.598e-03,0.00395234,0.0528125
-8.596e-03,0.00395625,0.0526328
-8.594e-03,0.00396484,0.0526563
-8.592e-03,0.00397031,0.0526563
-8.590e-03,0.00395859,0.0525859
-8.588e-03,0.00395469,0.0525703
-8.586e-03,0.00395703,0.0525938
-8.584e-03,0.00393203,0.0527109
-8.582e-03,0.00395078,0.0527109
-8.580e-03,0.00393281,0.0528594
-8.578e-03,0.00393203,0.0526953
-8.576e-03,0.00393203,0.0525547
-8.574e-03,0.00394062,0.0525156
-8.572e-03,0.00395078,0.0525547
-8.570e-03,0.00395469,0.0526875
-8.568e-03,0.00398125,0.0525547
-8.566e-03,0.00396641,0.0526953
-8.564e-03,0.00397109,0.0527891
-8.562e-03,0.00397344,0.0528906
-8.560e-03,0.00397031,0.0530547
-8.558e-03,0.00399688,0.0529922
-8.556e-03,0.00399063,0.0529922
-8.554e-03,0.00399297,0.0529766
-8.552e-03,0.00399063,0.0531172
-8.550e-03,0.00395078,0.0532188
-8.548e-03,0.00398047,0.0530781
-8.546e-03,0.00395625,0.0532813
-8.544e-03,0.00396641,0.0530938
-8.542e-03,0.00396016,0.0529141
-8.540e-03,0.00394453,0.0528516
-8.538e-03,0.00396719,0.0529375
-8.536e-03,0.00395313,0.0531563
-8.534e-03,0.00395469,0.053125
-8.532e-03,0.00395469,0.0529922
-8.530e-03,0.00392578,0.0527891
-8.528e-03,0.00392813,0.0527344
-8.526e-03,0.00390937,0.0526094
-8.524e-03,0.00392422,0.0526094
-8.522e-03,0.00389766,0.0526875
-8.520e-03,0.00388359,0.0527578
-8.518e-03,0.00387109,0.0528516
-8.516e-03,0.00386875,0.0528516
-8.514e-03,0.00389766,0.0528359
-8.512e-03,0.00392031,0.0527734
-8.510e-03,0.00392578,0.0527188
-8.508e-03,0.00396016,0.0524453
-8.506e-03,0.00392578,0.0524063
-8.504e-03,0.00390547,0.0523047
-8.502e-03,0.00388594,0.0524688
-8.500e-03,0.003875,0.0525313
-8.498e-03,0.00386094,0.0525547
-8.496e-03,0.00386172,0.0526875
-8.494e-03,0.00385078,0.0527969
-8.492e-03,0.00381875,0.0529609
-8.490e-03,0.00382656,0.0530781
-8.488e-03,0.00383516,0.0530781
-8.486e-03,0.00383125,0.0530781
-8.484e-03,0.00383125,0.0528906
-8.482e-03,0.00387891,0.0526953
-8.480e-03,0.00389219,0.0525156
-8.478e-03,0.00391016,0.0525313
-8.476e-03,0.003875,0.0524922
-8.474e-03,0.00386875,0.0523828
-8.472e-03,0.00386172,0.0524453
-8.470e-03,0.00387578,0.0525156
-8.468e-03,0.00387109,0.0523438
-8.466e-03,0.00388203,0.0521875
-8.464e-03,0.00387578,0.052125
-8.462e-03,0.00386875,0.0522656
-8.460e-03,0.00388906,0.0521406
-8.458e-03,0.00386094,0.0523047
-8.456e-03,0.00388516,0.0523438
-8.454e-03,0.00389922,0.0525078
-8.452e-03,0.00389531,0.0526484
-8.450e-03,0.00392969,0.0528359
-8.448e-03,0.0039125,0.0529531
-8.446e-03,0.00392656,0.0530156
-8.444e-03,0.00392969,0.0529922
-8.442e-03,0.00389375,0.05275
-8.440e-03,0.00388984,0.0524844
-8.438e-03,0.00384687,0.0521016
-8.436e-03,0.00384297,0.0520234
-8.434e-03,0.00383125,0.0518594
-8.432e-03,0.00383438,0.0516328
-8.430e-03,0.00383828,0.0516406
-8.428e-03,0.00383047,0.0516563
-8.426e-03,0.00383516,0.0516719
-8.424e-03,0.00384531,0.0515703
-8.422e-03,0.00384297,0.0514141
-8.420e-03,0.00385859,0.0511641
-8.418e-03,0.00384844,0.0509063
-8.416e-03,0.00386563,0.0507656
-8.414e-03,0.00387891,0.0509219
-8.412e-03,0.00385859,0.0511719
-8.410e-03,0.00386328,0.0513359
-8.408e-03,0.00383906,0.0513984
-8.406e-03,0.00383281,0.0512891
-8.404e-03,0.00383828,0.0511328
-8.402e-03,0.00384687,0.0512734
-8.400e-03,0.00384922,0.0512266
-8.398e-03,0.00385547,0.0511875
-8.396e-03,0.00383438,0.0509609
-8.394e-03,0.00380234,0.0508203
-8.392e-03,0.00379375,0.0507813
-8.390e-03,0.00379063,0.0507656
-8.388e-03,0.00378047,0.0507422
-8.386e-03,0.00382422,0.0508672
-8.384e-03,0.00382109,0.0510469
-8.382e-03,0.00380781,0.0510859
-8.380e-03,0.00380078,0.0509922
-8.378e-03,0.00377188,0.0509063
-8.376e-03,0.00375,0.0506875
-8.374e-03,0.00373359,0.050625
-8.372e-03,0.00377188,0.0505859
-8.370e-03,0.00378828,0.0503203
-8.368e-03,0.00377734,0.05025
-8.366e-03,0.00378359,0.0504141
-8.364e-03,0.00378047,0.0503828
-8.362e-03,0.00380391,0.0505234
-8.360e-03,0.00376719,0.0505859
-8.358e-03,0.00377969,0.0506406
-8.356e-03,0.00376797,0.050375
-8.354e-03,0.00373516,0.0504766
-8.352e-03,0.00373516,0.0503203
-8.350e-03,0.00371875,0.0504219
-8.348e-03,0.00373281,0.0504844
-8.346e-03,0.00373281,0.0503984
-8.344e-03,0.00372656,0.0504609
-8.342e-03,0.00375781,0.0503594
-8.340e-03,0.00375781,0.0505
-8.338e-03,0.00377188,0.0502969
-8.336e-03,0.00377344,0.0503516
-8.334e-03,0.00376406,0.0500703
-8.332e-03,0.00376719,0.0498047
-8.330e-03,0.00374375,0.04975
-8.328e-03,0.00372891,0.0496016
-8.326e-03,0.00370625,0.0496875
-8.324e-03,0.00370703,0.0495469
-8.322e-03,0.00371641,0.0494453
-8.320e-03,0.00371094,0.0494688
-8.318e-03,0.00371094,0.0493047
-8.316e-03,0.00369922,0.0492578
-8.314e-03,0.00367187,0.0492188
-8.312e-03,0.00363594,0.0492578
-8.310e-03,0.00359922,0.0491016
-8.308e-03,0.00361563,0.0491328
-8.306e-03,0.00358516,0.0491406
-8.304e-03,0.00361563,0.0492344
-8.302e-03,0.00359766,0.0490313
-8.300e-03,0.00362109,0.0488906
-8.298e-03,0.00364141,0.04875
-8.296e-03,0.00365547,0.0486953
-8.294e-03,0.00365781,0.0483438
-8.292e-03,0.00364844,0.0481016
-8.290e-03,0.00361328,0.0482031
-8.288e-03,0.00359688,0.048125
-8.286e-03,0.00356641,0.0482266
-8.284e-03,0.00354844,0.0484297
-8.282e-03,0.00354609,0.0487734
-8.280e-03,0.00356016,0.0489609
-8.278e-03,0.00355469,0.0488984
-8.276e-03,0.00353438,0.0488125
-8.274e-03,0.00356406,0.0486563
-8.272e-03,0.00355625,0.0485313
-8.270e-03,0.00356875,0.0484531
-8.268e-03,0.00356016,0.0484219
-8.266e-03,0.00355391,0.0484688
-8.264e-03,0.00354375,0.0482656
-8.262e-03,0.00354453,0.0482891
-8.260e-03,0.00352578,0.0482813
-8.258e-03,0.00353828,0.0482656
-8.256e-03,0.00354375,0.0480781
-8.254e-03,0.00352344,0.0479609
-8.252e-03,0.0035,0.0477734
-8.250e-03,0.00351172,0.0474141
-8.248e-03,0.00351641,0.0474531
-8.246e-03,0.00350391,0.0474297
-8.244e-03,0.00348594,0.0476094
-8.242e-03,0.00349375,0.0475547
-8.240e-03,0.00351172,0.0475313
-8.238e-03,0.00349922,0.0477188
-8.236e-03,0.00348281,0.0476719
-8.234e-03,0.00348906,0.0476719
-8.232e-03,0.00344063,0.0475938
-8.230e-03,0.00342891,0.0474063
-8.228e-03,0.00340469,0.0474531
-8.226e-03,0.0034125,0.0472734
-8.224e-03,0.00343516,0.0472656
-8.222e-03,0.00344063,0.0471328
-8.220e-03,0.00344453,0.0470313
-8.218e-03,0.00343672,0.0469219
-8.216e-03,0.00343437,0.0468047
-8.214e-03,0.00341797,0.0468203
-8.212e-03,0.00339453,0.0467969
-8.210e-03,0.00338828,0.0463906
-8.208e-03,0.00337422,0.0462188
-8.206e-03,0.00337578,0.0459531
-8.204e-03,0.00337344,0.0459063
-8.202e-03,0.00335078,0.0458047
-8.200e-03,0.00333125,0.0458125
-8.198e-03,0.00332344,0.0459844
-8.196e-03,0.00334688,0.0460156
-8.194e-03,0.00330313,0.0459922
-8.192e-03,0.00331328,0.0459297
-8.190e-03,0.00335313,0.0457891
-8.188e-03,0.00332891,0.0459063
-8.186e-03,0.00333516,0.0458125
-8.184e-03,0.0033,0.0458281
-8.182e-03,0.00330234,0.0458047
-8.180e-03,0.00333047,0.0457266
-8.178e-03,0.00334141,0.045625
-8.176e-03,0.00336563,0.0456094
-8.174e-03,0.00335391,0.0456641
-8.172e-03,0.00334297,0.0455859
-8.170e-03,0.00335391,0.0455859
-8.168e-03,0.00332734,0.0455781
-8.166e-03,0.00333516,0.0452813
-8.164e-03,0.00334531,0.0450547
-8.162e-03,0.00335391,0.0447891
-8.160e-03,0.00334531,0.0445625
-8.158e-03,0.00333906,0.0445859
-8.156e-03,0.00331484,0.0448281
-8.154e-03,0.00330234,0.0451719
-8.152e-03,0.00326953,0.0451016
-8.150e-03,0.00326172,0.0449375
-8.148e-03,0.00320469,0.044875
-8.146e-03,0.00320859,0.0449766
-8.144e-03,0.00318437,0.0450547
-8.142e-03,0.00319141,0.0450156
-8.140e-03,0.00318281,0.0450938
-8.138e-03,0.00319531,0.0450547
-8.136e-03,0.00318516,0.0447891
-8.134e-03,0.003175,0.0444844
-8.132e-03,0.00316484,0.0441641
-8.130e-03,0.00313594,0.0439141
-8.128e-03,0.00313828,0.0436953
-8.126e-03,0.00315391,0.0434453
-8.124e-03,0.00314609,0.0431719
-8.122e-03,0.00314219,0.0429453
-8.120e-03,0.00312344,0.0429063
-8.118e-03,0.00309531,0.0426953
-8.116e-03,0.0031,0.0426797
-8.114e-03,0.00311406,0.0428203
-8.112e-03,0.00315781,0.0428203
-8.110e-03,0.00312969,0.0426406
-8.108e-03,0.00312813,0.0427813
-8.106e-03,0.00311172,0.0428203
-8.104e-03,0.00308906,0.0428594
-8.102e-03,0.00304297,0.0428438
-8.100e-03,0.00303594,0.0426641
-8.098e-03,0.00304609,0.0424375
-8.096e-03,0.00302266,0.0424141
-8.094e-03,0.00300547,0.0423516
-8.092e-03,0.00300234,0.0423281
-8.090e-03,0.00301875,0.0423984
-8.088e-03,0.00302656,0.0423594
-8.086e-03,0.003,0.0423516
-8.084e-03,0.00298594,0.0422109
-8.082e-03,0.00298203,0.0420938
-8.080e-03,0.00298125,0.0422266
-8.078e-03,0.00299844,0.0421563
-8.076e-03,0.00297109,0.0420313
-8.074e-03,0.00294687,0.0418672
-8.072e-03,0.00294922,0.0417813
-8.070e-03,0.00292422,0.0415156
-8.068e-03,0.00292422,0.0412813
-8.066e-03,0.00290703,0.0413594
-8.064e-03,0.0029125,0.0411328
-8.062e-03,0.00292031,0.0408516
-8.060e-03,0.00292031,0.0405078
-8.058e-03,0.00291406,0.0403594
-8.056e-03,0.00288594,0.0403281
-8.054e-03,0.00290703,0.0402656
-8.052e-03,0.00289609,0.0403828
-8.050e-03,0.00289688,0.0403984
-8.048e-03,0.00288047,0.0404609
-8.046e-03,0.00286328,0.0405469
-8.044e-03,0.00285312,0.0402813
-8.042e-03,0.00283125,0.0404063
-8.040e-03,0.00282266,0.0404609
-8.038e-03,0.00285156,0.0404297
-8.036e-03,0.00282969,0.0403984
-8.034e-03,0.00282734,0.0401406
-8.032e-03,0.00281953,0.0399531
-8.030e-03,0.00282266,0.0396484
-8.028e-03,0.00280859,0.0396172
-8.026e-03,0.00282734,0.0394688
-8.024e-03,0.00281094,0.0393438
-8.022e-03,0.00278906,0.0393281
-8.020e-03,0.00275469,0.0392266
-8.018e-03,0.00276016,0.0390781
-8.016e-03,0.00276797,0.0387969
-8.014e-03,0.00277891,0.0387734
-8.012e-03,0.0027375,0.0386563
-8.010e-03,0.00275859,0.0385547
-8.008e-03,0.00276641,0.0385703
-8.006e-03,0.00277422,0.0385703
-8.004e-03,0.00278906,0.0384766
-8.002e-03,0.00279453,0.0387188
-8.000e-03,0.00279531,0.0388359
-7.998e-03,0.00278516,0.0387734
-7.996e-03,0.00275625,0.0389609
-7.994e-03,0.00270313,0.0387969
-7.992e-03,0.00268125,0.0387734
-7.990e-03,0.00266328,0.0386953
-7.988e-03,0.00265078,0.0386719
-7.986e-03,0.00262656,0.0383359
-7.984e-03,0.00264453,0.0379844
-7.982e-03,0.00262031,0.0375781
-7.980e-03,0.00264297,0.037375
-7.978e-03,0.0026125,0.0372578
-7.976e-03,0.00261641,0.0371328
-7.974e-03,0.00260625,0.0370703
-7.972e-03,0.00262031,0.0372109
-7.970e-03,0.00264219,0.0372969
-7.968e-03,0.00263281,0.0374609
-7.966e-03,0.00261641,0.0375234
-7.964e-03,0.00259609,0.0375234
-7.962e-03,0.00255469,0.0373359
-7.960e-03,0.00257734,0.0371328
-7.958e-03,0.00256328,0.0371719
-7.956e-03,0.002575,0.0370547
-7.954e-03,0.00257969,0.0369766
-7.952e-03,0.00256563,0.0367031
-7.950e-03,0.00254453,0.0364219
-7.948e-03,0.00252656,0.0360938
-7.946e-03,0.00251875,0.0359609
-7.944e-03,0.00250781,0.0358594
-7.942e-03,0.00252422,0.0359609
-7.940e-03,0.0025,0.0360625
-7.938e-03,0.00248984,0.0362969
-7.936e-03,0.00248438,0.0361172
-7.934e-03,0.00247969,0.0357969
-7.932e-03,0.00247734,0.0354844
-7.930e-03,0.00246797,0.0351797
-7.928e-03,0.00244531,0.0350469
-7.926e-03,0.00246719,0.0351641
-7.924e-03,0.00247422,0.0352813
-7.922e-03,0.00246719,0.0353281
-7.920e-03,0.00246016,0.0353281
-7.918e-03,0.00243906,0.0351797
-7.916e-03,0.00242266,0.0349453
-7.914e-03,0.00240313,0.0346328
-7.912e-03,0.00239922,0.0345703
-7.910e-03,0.00237031,0.0345156
-7.908e-03,0.00237578,0.0347109
-7.906e-03,0.00238594,0.0347344
-7.904e-03,0.00238047,0.0344766
-7.902e-03,0.00239844,0.0342344
-7.900e-03,0.00237813,0.0339062
-7.898e-03,0.00238281,0.0337578
-7.896e-03,0.00238672,0.0337578
-7.894e-03,0.00237813,0.0334922
-7.892e-03,0.00237188,0.0334219
-7.890e-03,0.00235781,0.0334219
-7.888e-03,0.00235391,0.0334766
-7.886e-03,0.00235234,0.0333125
-7.884e-03,0.0023375,0.0333359
-7.882e-03,0.00233984,0.0331172
-7.880e-03,0.00230781,0.0328672
-7.878e-03,0.00228047,0.0325078
-7.876e-03,0.00227266,0.0324062
-7.874e-03,0.00224688,0.0324219
-7.872e-03,0.00224375,0.0323828
-7.870e-03,0.00222578,0.0322422
-7.868e-03,0.00220937,0.0320703
-7.866e-03,0.00221328,0.0321328
-7.864e-03,0.00218125,0.0324609
-7.862e-03,0.00216563,0.0323438
-7.860e-03,0.00216094,0.0322344
-7.858e-03,0.00217578,0.0321016
-7.856e-03,0.00220391,0.0316094
-7.854e-03,0.00220391,0.0313594
-7.852e-03,0.00220313,0.0310859
-7.850e-03,0.00218594,0.031
-7.848e-03,0.00218359,0.0311797
-7.846e-03,0.00215937,0.0310859
-7.844e-03,0.00215703,0.0312188
-7.842e-03,0.00216875,0.0309375
-7.840e-03,0.00213672,0.0307813
-7.838e-03,0.00212188,0.0306953
-7.836e-03,0.00207188,0.0306328
-7.834e-03,0.00205703,0.0306172
-7.832e-03,0.00206953,0.0304531
-7.830e-03,0.00205703,0.030375
-7.828e-03,0.00204531,0.0302734
-7.826e-03,0.00202344,0.0304531
-7.824e-03,0.00203047,0.0303438
-7.822e-03,0.00201094,0.0299688
-7.820e-03,0.00195,0.0297422
-7.818e-03,0.00195547,0.0295781
-7.816e-03,0.00193359,0.0295547
-7.814e-03,0.00193203,0.0293906
-7.812e-03,0.00194609,0.0291875
-7.810e-03,0.00193984,0.0290313
-7.808e-03,0.00192891,0.0289531
-7.806e-03,0.00192109,0.0289219
-7.804e-03,0.00194141,0.0288516
-7.802e-03,0.00195391,0.0289922
-7.800e-03,0.00195156,0.0290703
-7.798e-03,0.00194609,0.0289531
-7.796e-03,0.00189844,0.0290234
-7.794e-03,0.00188125,0.0289531
-7.792e-03,0.00185859,0.0290859
-7.790e-03,0.0018375,0.0288438
-7.788e-03,0.00183359,0.028625
-7.786e-03,0.00182188,0.0283438
-7.784e-03,0.00182969,0.0280078
-7.782e-03,0.00179922,0.0279297
-7.780e-03,0.00180781,0.0278281
-7.778e-03,0.00180547,0.0277109
-7.776e-03,0.00180391,0.0276875
-7.774e-03,0.00179531,0.0273984
-7.772e-03,0.00178984,0.0270937
-7.770e-03,0.00175938,0.0267344
-7.768e-03,0.00174609,0.0264922
-7.766e-03,0.00172266,0.0263437
-7.764e-03,0.00170781,0.0261406
-7.762e-03,0.00166797,0.02625
-7.760e-03,0.00165781,0.0263828
-7.758e-03,0.00164766,0.0264687
-7.756e-03,0.00164766,0.0264297
-7.754e-03,0.00165078,0.0261094
-7.752e-03,0.00164062,0.0261094
-7.750e-03,0.00167969,0.0262109
-7.748e-03,0.0017,0.0263516
-7.746e-03,0.0016875,0.0262031
-7.744e-03,0.00168359,0.0260625
-7.742e-03,0.00167969,0.0257969
-7.740e-03,0.00167969,0.0256016
-7.738e-03,0.00166094,0.0252656
-7.736e-03,0.00164062,0.025125
-7.734e-03,0.00164297,0.0250078
-7.732e-03,0.00161641,0.0248828
-7.730e-03,0.00163516,0.024625
-7.728e-03,0.00160469,0.0244219
-7.726e-03,0.00158438,0.0243828
-7.724e-03,0.00155781,0.0243594
-7.722e-03,0.00154141,0.0245156
-7.720e-03,0.0015375,0.0244531
-7.718e-03,0.00155313,0.0245547
-7.716e-03,0.00153359,0.0243125
-7.714e-03,0.00154531,0.0243125
-7.712e-03,0.00150469,0.0241094
-7.710e-03,0.00149687,0.0238281
-7.708e-03,0.00147031,0.0236484
-7.706e-03,0.00146406,0.0233672
-7.704e-03,0.00144141,0.0234453
-7.702e-03,0.00144609,0.0235
-7.700e-03,0.00145391,0.0234063
-7.698e-03,0.00143125,0.0233984
-7.696e-03,0.00139688,0.0231641
-7.694e-03,0.00134844,0.0229297
-7.692e-03,0.00132656,0.0226875
-7.690e-03,0.00131797,0.0224531
-7.688e-03,0.00131797,0.02225
-7.686e-03,0.00132969,0.0221875
-7.684e-03,0.00132266,0.0220781
-7.682e-03,0.00133281,0.0219219
-7.680e-03,0.00133672,0.0215391
-7.678e-03,0.00133438,0.0213516
-7.676e-03,0.00131016,0.02125
-7.674e-03,0.00132266,0.0214063
-7.672e-03,0.00132656,0.0212734
-7.670e-03,0.00129766,0.0212734
-7.668e-03,0.00129609,0.0213281
-7.666e-03,0.00130781,0.0213672
-7.664e-03,0.00126719,0.0213359
-7.662e-03,0.00123906,0.0211016
-7.660e-03,0.00122656,0.021
-7.658e-03,0.00120859,0.0210625
-7.656e-03,0.00122031,0.0209844
-7.654e-03,0.00117969,0.0210234
-7.652e-03,0.00118594,0.0205391
-7.650e-03,0.0011875,0.0202578
-7.648e-03,0.00118828,0.0200156
-7.646e-03,0.00118359,0.0199531
-7.644e-03,0.00118203,0.0200078
-7.642e-03,0.00119219,0.0197422
-7.640e-03,0.00115938,0.0194609
-7.638e-03,0.00112969,0.0191328
-7.636e-03,0.00110625,0.0188906
-7.634e-03,0.00108047,0.0187891
-7.632e-03,0.00108281,0.0188984
-7.630e-03,0.00103984,0.0189531
-7.628e-03,0.00105625,0.0188906
-7.626e-03,0.0010625,0.0186875
-7.624e-03,0.00105781,0.0184844
-7.622e-03,0.00104531,0.0184453
-7.620e-03,0.00101953,0.0183672
-7.618e-03,0.00102734,0.0183203
-7.616e-03,0.00101094,0.0184609
-7.614e-03,0.000984375,0.0184062
-7.612e-03,0.000966406,0.0180547
-7.610e-03,0.000952344,0.0179766
-7.608e-03,0.00095,0.0176328
-7.606e-03,0.000929687,0.0172656
-7.604e-03,0.000889844,0.0171875
-7.602e-03,0.000872656,0.0170391
-7.600e-03,0.000867187,0.0171719
-7.598e-03,0.000865625,0.0173438
-7.596e-03,0.000867187,0.0173906
-7.594e-03,0.000885937,0.0172891
-7.592e-03,0.000873438,0.0170625
-7.590e-03,0.00086875,0.0167969
-7.588e-03,0.000832031,0.0167422
-7.586e-03,0.000796094,0.0164531
-7.584e-03,0.000761719,0.0162266
-7.582e-03,0.000767188,0.0161875
-7.580e-03,0.000753906,0.0160312
-7.578e-03,0.000774219,0.0155469
-7.576e-03,0.000759375,0.0154453
-7.574e-03,0.000767969,0.0152734
-7.572e-03,0.000749219,0.0150156
-7.570e-03,0.000735156,0.0148047
-7.568e-03,0.000717188,0.0144609
-7.566e-03,0.000685938,0.0143203
-7.564e-03,0.000696875,0.0141953
-7.562e-03,0.000688281,0.0142266
-7.560e-03,0.000696094,0.014125
-7.558e-03,0.000707031,0.0139766
-7.556e-03,0.000690625,0.0139609
-7.554e-03,0.000670313,0.0137109
-7.552e-03,0.00065,0.0136875
-7.550e-03,0.000632031,0.0139766
-7.548e-03,0.000628906,0.0139141
-7.546e-03,0.000601562,0.0139609
-7.544e-03,0.000589063,0.0137969
-7.542e-03,0.000560156,0.0135703
-7.540e-03,0.000575,0.0133516
-7.538e-03,0.00056875,0.0133125
-7.536e-03,0.000550781,0.0133516
-7.534e-03,0.000553906,0.0131484
-7.532e-03,0.000519531,0.0128438
-7.530e-03,0.000514063,0.0123281
-7.528e-03,0.000515625,0.0119063
-7.526e-03,0.000507812,0.0114219
-7.524e-03,0.000513281,0.0111953
-7.522e-03,0.000483594,0.0112344
-7.520e-03,0.0004625,0.0112187
-7.518e-03,0.000454688,0.0111953
-7.516e-03,0.000438281,0.0110547
-7.514e-03,0.000407813,0.0106875
-7.512e-03,0.000397656,0.01075
-7.510e-03,0.000392188,0.0106719
-7.508e-03,0.000388281,0.0106406
-7.506e-03,0.000371094,0.0105234
-7.504e-03,0.000339063,0.0104453
-7.502e-03,0.000324219,0.0106016
-7.500e-03,0.000324219,0.0105391
-7.498e-03,0.000303906,0.0103828
-7.496e-03,0.000296094,0.0103594
-7.494e-03,0.000296875,0.0103437
-7.492e-03,0.000276563,0.0102656
-7.490e-03,0.000264063,0.0102187
-7.488e-03,0.00025625,0.0102969
-7.486e-03,0.000286719,0.0100547
-7.484e-03,0.000280469,0.0100156
-7.482e-03,0.000274219,0.00985938
-7.480e-03,0.0002375,0.00991406
-7.478e-03,0.000235156,0.00969531
-7.476e-03,0.0002125,0.00957031
-7.474e-03,0.000185156,0.00940625
-7.472e-03,0.000152344,0.0089375
-7.470e-03,0.0001375,0.00855469
-7.468e-03,0.000128125,0.00842969
-7.466e-03,0.000141406,0.00830469
-7.464e-03,0.000141406,0.00832813
-7.462e-03,0.000135938,0.00828906
-7.460e-03,0.000123438,0.00808594
-7.458e-03,9.92187e-05,0.00792188
-7.456e-03,0.000111719,0.00753906
-7.454e-03,8.35937e-05,0.007375
-7.452e-03,9.0625e-05,0.00739844
-7.450e-03,7.03125e-05,0.00739844
-7.448e-03,4.84375e-05,0.0075625
-7.446e-03,3.28125e-05,0.00752344
-7.444e-03,1.5625e-05,0.00752344
-7.442e-03,5.46875e-06,0.00746094
-7.440e-03,-8.59375e-06,0.00721094
-7.438e-03,-2.89063e-05,0.00700781
-7.436e-03,-3.4375e-05,0.00676562
-7.434e-03,-6.09375e-05,0.00657813
-7.432e-03,-6.5625e-05,0.00607031
-7.430e-03,-7.34375e-05,0.00577344
-7.428e-03,-8.75e-05,0.00569531
-7.426e-03,-8.35937e-05,0.005625
-7.424e-03,-9.53125e-05,0.00530469
-7.422e-03,-6.48437e-05,0.00521875
-7.420e-03,-7.57813e-05,0.00535937
-7.418e-03,-0.000109375,0.00535937
-7.416e-03,-0.000103906,0.00508594
-7.414e-03,-0.000125781,0.00514063
-7.412e-03,-0.000148437,0.00469531
-7.410e-03,-0.000173437,0.00435156
-7.408e-03,-0.00016875,0.00430469
-7.406e-03,-0.000180469,0.00417188
-7.404e-03,-0.000173437,0.00424219
-7.402e-03,-0.000178906,0.00428906
-7.400e-03,-0.000196875,0.00430469
-7.398e-03,-0.000197656,0.00414063
-7.396e-03,-0.000224219,0.00392188
-7.394e-03,-0.000247656,0.00388281
-7.392e-03,-0.00023125,0.00392188
-7.390e-03,-0.000241406,0.00379688
-7.388e-03,-0.000252344,0.00351563
-7.386e-03,-0.0002625,0.00321094
-7.384e-03,-0.000285156,0.00314844
-7.382e-03,-0.000305469,0.00305469
-7.380e-03,-0.00031875,0.00289063
-7.378e-03,-0.000329688,0.00258594
-7.376e-03,-0.0003375,0.00244531
-7.374e-03,-0.000346094,0.00229688
-7.372e-03,-0.000366406,0.00203906
-7.370e-03,-0.000375781,0.00196875
-7.368e-03,-0.000389844,0.00207031
-7.366e-03,-0.000420313,0.00213281
-7.364e-03,-0.000450781,0.00234375
-7.362e-03,-0.000467188,0.0025
-7.360e-03,-0.000485938,0.0025625
-7.358e-03,-0.000465625,0.00238281
-7.356e-03,-0.000471094,0.00219531
-7.354e-03,-0.000457031,0.00164844
-7.352e-03,-0.000453125,0.00107812
-7.350e-03,-0.000457031,0.00075
-7.348e-03,-0.000463281,0.000265625
-7.346e-03,-0.000459375,0.000328125
-7.344e-03,-0.000467969,0.000101562
-7.342e-03,-0.000475,7.8125e-05
-7.340e-03,-0.000485938,-2.34375e-05
