Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.004,
Horizontal Delay,0,
Sample Interval,4e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
1.4720e-03,-0.4975,2.48406
1.4760e-03,-0.486875,2.49375
1.4800e-03,-0.473125,2.50594
1.4840e-03,-0.458125,2.51375
1.4880e-03,-0.453437,2.52438
1.4920e-03,-0.44375,2.53437
1.4960e-03,-0.43375,2.545
1.5000e-03,-0.422813,2.55156
1.5040e-03,-0.407812,2.56187
1.5080e-03,-0.398125,2.57344
1.5120e-03,-0.39,2.58531
1.5160e-03,-0.378125,2.59594
1.5200e-03,-0.368125,2.60844
1.5240e-03,-0.359375,2.61781
1.5280e-03,-0.350938,2.62531
1.5320e-03,-0.339688,2.63813
1.5360e-03,-0.33,2.64656
1.5400e-03,-0.319375,2.65687
1.5440e-03,-0.309687,2.66688
1.5480e-03,-0.299688,2.67969
1.5520e-03,-0.290312,2.68781
1.5560e-03,-0.27875,2.69594
1.5600e-03,-0.272187,2.70094
1.5640e-03,-0.266563,2.70812
1.5680e-03,-0.2575,2.71531
1.5720e-03,-0.245625,2.72531
1.5760e-03,-0.2325,2.74
1.5800e-03,-0.221875,2.74937
1.5840e-03,-0.209687,2.76156
1.5880e-03,-0.200625,2.77219
1.5920e-03,-0.187812,2.78031
1.5960e-03,-0.178125,2.79031
1.6000e-03,-0.170625,2.79844
1.6040e-03,-0.160312,2.80719
1.6080e-03,-0.147187,2.81719
1.6120e-03,-0.1375,2.82594
1.6160e-03,-0.128437,2.83719
1.6200e-03,-0.119375,2.84813
1.6240e-03,-0.11,2.85844
1.6280e-03,-0.1025,2.86562
1.6320e-03,-0.0928125,2.87531
1.6360e-03,-0.085625,2.88437
1.6400e-03,-0.0803125,2.89344
1.6440e-03,-0.068125,2.90375
1.6480e-03,-0.056875,2.91063
1.6520e-03,-0.045625,2.92094
1.6560e-03,-0.0384375,2.9325
1.6600e-03,-0.0278125,2.93906
1.6640e-03,-0.019375,2.94937
1.6680e-03,-0.0071875,2.95938
1.6720e-03,0.0015625,2.9675
1.6760e-03,0.01125,2.97781
1.6800e-03,0.02125,2.98844
1.6840e-03,0.035625,2.99812
1.6880e-03,0.04625,3.01031
1.6920e-03,0.0559375,3.01438
1.6960e-03,0.063125,3.02594
1.7000e-03,0.07375,3.03625
1.7040e-03,0.08375,3.04438
1.7080e-03,0.094375,3.04844
1.7120e-03,0.0984375,3.05594
1.7160e-03,0.105313,3.06344
1.7200e-03,0.12,3.07156
1.7240e-03,0.130937,3.08438
1.7280e-03,0.142812,3.09875
1.7320e-03,0.15125,3.10813
1.7360e-03,0.160625,3.11906
1.7400e-03,0.171563,3.12438
1.7440e-03,0.1825,3.13625
1.7480e-03,0.190625,3.14187
1.7520e-03,0.195625,3.15031
1.7560e-03,0.204688,3.15813
1.7600e-03,0.212813,3.16656
1.7640e-03,0.223438,3.17469
1.7680e-03,0.2275,3.18281
1.7720e-03,0.235625,3.18938
1.7760e-03,0.244688,3.19906
1.7800e-03,0.252813,3.20844
1.7840e-03,0.258125,3.21437
1.7880e-03,0.260625,3.22094
1.7920e-03,0.27125,3.22406
1.7960e-03,0.278437,3.23062
1.8000e-03,0.283437,3.23875
1.8040e-03,0.292187,3.24531
1.8080e-03,0.296563,3.2525
1.8120e-03,0.304375,3.2575
1.8160e-03,0.3125,3.26313
1.8200e-03,0.318437,3.26938
1.8240e-03,0.321562,3.27531
1.8280e-03,0.326563,3.27875
1.8320e-03,0.336875,3.28281
1.8360e-03,0.342188,3.2875
1.8400e-03,0.34375,3.29375
1.8440e-03,0.346875,3.29812
1.8480e-03,0.353438,3.30125
1.8520e-03,0.363125,3.30531
1.8560e-03,0.36875,3.31094
1.8600e-03,0.370312,3.31531
1.8640e-03,0.37625,3.32094
1.8680e-03,0.37625,3.32094
1.8720e-03,0.380937,3.32094
1.8760e-03,0.382812,3.3275
1.8800e-03,0.388438,3.33156
1.8840e-03,0.3925,3.33375
1.8880e-03,0.400313,3.33562
1.8920e-03,0.40625,3.34938
1.8960e-03,0.41,3.35187
1.9000e-03,0.413437,3.35469
1.9040e-03,0.420937,3.35813
1.9080e-03,0.428125,3.36375
1.9120e-03,0.428125,3.36719
1.9160e-03,0.43125,3.37125
1.9200e-03,0.43875,3.37375
1.9240e-03,0.4425,3.38
1.9280e-03,0.4475,3.38406
1.9320e-03,0.448437,3.38719
1.9360e-03,0.455,3.39219
1.9400e-03,0.455938,3.39469
1.9440e-03,0.461563,3.39969
1.9480e-03,0.467812,3.40437
1.9520e-03,0.469688,3.40875
1.9560e-03,0.469688,3.4125
1.9600e-03,0.475,3.41406
1.9640e-03,0.48,3.41594
1.9680e-03,0.481562,3.42063
1.9720e-03,0.485625,3.4225
1.9760e-03,0.4875,3.42719
1.9800e-03,0.494063,3.42813
1.9840e-03,0.499375,3.43312
1.9880e-03,0.501875,3.43781
1.9920e-03,0.506875,3.44
1.9960e-03,0.509375,3.445
2.0000e-03,0.511875,3.44344
2.0040e-03,0.514063,3.45
2.0080e-03,0.516563,3.45312
2.0120e-03,0.521562,3.45625
2.0160e-03,0.527813,3.45719
2.0200e-03,0.531875,3.46031
2.0240e-03,0.533125,3.46281
2.0280e-03,0.535938,3.46781
2.0320e-03,0.538437,3.46875
2.0360e-03,0.5425,3.47187
2.0400e-03,0.544375,3.4725
2.0440e-03,0.545937,3.47531
2.0480e-03,0.545937,3.47906
2.0520e-03,0.549375,3.47656
2.0560e-03,0.550625,3.48
2.0600e-03,0.550937,3.48188
2.0640e-03,0.550937,3.48406
2.0680e-03,0.553125,3.48719
2.0720e-03,0.558125,3.49
2.0760e-03,0.55875,3.49125
2.0800e-03,0.563125,3.49719
2.0840e-03,0.567813,3.49875
2.0880e-03,0.570938,3.50031
2.0920e-03,0.572813,3.50188
2.0960e-03,0.576875,3.50438
2.1000e-03,0.581875,3.505
2.1040e-03,0.580938,3.50781
2.1080e-03,0.5825,3.50906
2.1120e-03,0.585938,3.50844
2.1160e-03,0.586563,3.50844
2.1200e-03,0.588125,3.5125
2.1240e-03,0.589062,3.51437
2.1280e-03,0.592812,3.51437
2.1320e-03,0.59625,3.5175
2.1360e-03,0.599375,3.51906
2.1400e-03,0.59875,3.52156
2.1440e-03,0.59875,3.52469
2.1480e-03,0.602188,3.52781
2.1520e-03,0.60375,3.52625
2.1560e-03,0.60125,3.53125
2.1600e-03,0.605,3.53031
2.1640e-03,0.60625,3.53187
2.1680e-03,0.6075,3.53344
2.1720e-03,0.608437,3.53437
2.1760e-03,0.609375,3.53781
2.1800e-03,0.610938,3.53625
2.1840e-03,0.614375,3.54031
2.1880e-03,0.615625,3.54031
2.1920e-03,0.613437,3.54344
2.1960e-03,0.613125,3.54438
2.2000e-03,0.6175,3.54562
2.2040e-03,0.62125,3.54688
2.2080e-03,0.621563,3.54844
2.2120e-03,0.620625,3.54969
2.2160e-03,0.62125,3.55313
2.2200e-03,0.624688,3.55625
2.2240e-03,0.628125,3.55656
2.2280e-03,0.627813,3.55719
2.2320e-03,0.630625,3.55719
2.2360e-03,0.629375,3.55656
2.2400e-03,0.633438,3.55875
2.2440e-03,0.635313,3.56125
2.2480e-03,0.634375,3.56594
2.2520e-03,0.633438,3.56625
2.2560e-03,0.63375,3.56688
2.2600e-03,0.635937,3.56625
2.2640e-03,0.63875,3.57031
2.2680e-03,0.635937,3.57125
2.2720e-03,0.641563,3.5725
2.2760e-03,0.63875,3.57281
2.2800e-03,0.64,3.57594
2.2840e-03,0.639375,3.57656
2.2880e-03,0.640937,3.57687
2.2920e-03,0.642812,3.57594
2.2960e-03,0.64,3.57656
2.3000e-03,0.644063,3.57906
2.3040e-03,0.6425,3.58
2.3080e-03,0.640937,3.58344
2.3120e-03,0.646875,3.58312
2.3160e-03,0.646562,3.58625
2.3200e-03,0.644375,3.58562
2.3240e-03,0.645,3.58562
2.3280e-03,0.644063,3.5875
2.3320e-03,0.648438,3.58906
2.3360e-03,0.646875,3.59031
2.3400e-03,0.65,3.59219
2.3440e-03,0.650938,3.59437
2.3480e-03,0.6525,3.59625
2.3520e-03,0.65375,3.59687
2.3560e-03,0.656562,3.59875
2.3600e-03,0.65625,3.59719
2.3640e-03,0.654688,3.59781
2.3680e-03,0.657188,3.59781
2.3720e-03,0.656562,3.59781
2.3760e-03,0.653125,3.59969
2.3800e-03,0.656562,3.59875
2.3840e-03,0.657813,3.59844
2.3880e-03,0.660312,3.60281
2.3920e-03,0.659063,3.6025
2.3960e-03,0.656562,3.60125
2.4000e-03,0.657813,3.60531
2.4040e-03,0.659688,3.60531
2.4080e-03,0.659688,3.60844
2.4120e-03,0.661875,3.60906
2.4160e-03,0.663125,3.61094
2.4200e-03,0.663125,3.60938
2.4240e-03,0.66625,3.61344
2.4280e-03,0.66625,3.61594
2.4320e-03,0.666875,3.615
2.4360e-03,0.666875,3.61906
2.4400e-03,0.67,3.61969
2.4440e-03,0.66875,3.61906
2.4480e-03,0.673438,3.62
2.4520e-03,0.670313,3.62156
2.4560e-03,0.66875,3.62312
2.4600e-03,0.670937,3.62312
2.4640e-03,0.670937,3.62781
2.4680e-03,0.670313,3.62562
2.4720e-03,0.66625,3.62531
2.4760e-03,0.667187,3.62406
2.4800e-03,0.668438,3.62562
2.4840e-03,0.67,3.62969
2.4880e-03,0.670313,3.62781
2.4920e-03,0.669375,3.62969
2.4960e-03,0.670313,3.63531
2.5000e-03,0.675937,3.635
2.5040e-03,0.679062,3.63781
2.5080e-03,0.676875,3.63687
2.5120e-03,0.676875,3.63937
2.5160e-03,0.679375,3.64031
2.5200e-03,0.6775,3.64156
2.5240e-03,0.675937,3.6425
2.5280e-03,0.675,3.64406
2.5320e-03,0.673438,3.6425
2.5360e-03,0.675937,3.64344
2.5400e-03,0.675937,3.64562
2.5440e-03,0.6775,3.64844
2.5480e-03,0.679062,3.65062
2.5520e-03,0.680625,3.65
2.5560e-03,0.679062,3.65125
2.5600e-03,0.68,3.64906
2.5640e-03,0.676563,3.65125
2.5680e-03,0.678438,3.65125
2.5720e-03,0.68,3.6525
2.5760e-03,0.680937,3.65219
2.5800e-03,0.679375,3.65375
2.5840e-03,0.679062,3.65469
2.5880e-03,0.679375,3.65531
2.5920e-03,0.682188,3.65469
2.5960e-03,0.682188,3.65781
2.6000e-03,0.681563,3.65656
2.6040e-03,0.680937,3.65969
2.6080e-03,0.681563,3.65719
2.6120e-03,0.682188,3.66063
2.6160e-03,0.683125,3.66188
2.6200e-03,0.68,3.66469
2.6240e-03,0.681563,3.66469
2.6280e-03,0.685,3.66938
2.6320e-03,0.689687,3.66781
2.6360e-03,0.689063,3.67094
2.6400e-03,0.68625,3.66875
2.6440e-03,0.689063,3.67094
2.6480e-03,0.690313,3.67156
2.6520e-03,0.689063,3.67406
2.6560e-03,0.690313,3.67094
2.6600e-03,0.692813,3.67031
2.6640e-03,0.692813,3.67344
2.6680e-03,0.694375,3.67563
2.6720e-03,0.689063,3.6775
2.6760e-03,0.689687,3.67281
2.6800e-03,0.690625,3.6775
2.6840e-03,0.692813,3.67969
2.6880e-03,0.693125,3.67844
2.6920e-03,0.691562,3.67844
2.6960e-03,0.69125,3.68312
2.7000e-03,0.692813,3.68156
2.7040e-03,0.695312,3.68063
2.7080e-03,0.69375,3.68406
2.7120e-03,0.69125,3.68406
2.7160e-03,0.69125,3.68656
2.7200e-03,0.695312,3.68969
2.7240e-03,0.692813,3.68906
2.7280e-03,0.691562,3.69031
2.7320e-03,0.690625,3.69031
2.7360e-03,0.69125,3.69125
2.7400e-03,0.69125,3.69031
2.7440e-03,0.695312,3.69062
2.7480e-03,0.69375,3.69281
2.7520e-03,0.69375,3.69031
2.7560e-03,0.694375,3.69281
2.7600e-03,0.695312,3.69594
2.7640e-03,0.695625,3.69844
2.7680e-03,0.69375,3.69625
2.7720e-03,0.694687,3.70094
2.7760e-03,0.697188,3.69875
2.7800e-03,0.698437,3.70031
2.7840e-03,0.69625,3.705
2.7880e-03,0.696875,3.70594
2.7920e-03,0.698437,3.7075
2.7960e-03,0.696875,3.70844
2.8000e-03,0.696875,3.71
2.8040e-03,0.696875,3.71094
2.8080e-03,0.695312,3.71312
2.8120e-03,0.699375,3.71219
2.8160e-03,0.697813,3.71344
2.8200e-03,0.700312,3.71563
2.8240e-03,0.698437,3.71406
2.8280e-03,0.700938,3.7175
2.8320e-03,0.70125,3.7175
2.8360e-03,0.70125,3.71625
2.8400e-03,0.699375,3.72063
2.8440e-03,0.699688,3.7175
2.8480e-03,0.7025,3.72031
2.8520e-03,0.703437,3.71875
2.8560e-03,0.704375,3.72375
2.8600e-03,0.7025,3.72375
2.8640e-03,0.701875,3.72531
2.8680e-03,0.703437,3.72531
2.8720e-03,0.703437,3.72844
2.8760e-03,0.70125,3.72719
2.8800e-03,0.699688,3.72719
2.8840e-03,0.7025,3.72781
2.8880e-03,0.701875,3.72844
2.8920e-03,0.701875,3.72969
2.8960e-03,0.696875,3.73031
2.9000e-03,0.699688,3.72969
2.9040e-03,0.7025,3.72938
2.9080e-03,0.703437,3.72938
2.9120e-03,0.7025,3.73375
2.9160e-03,0.700312,3.73656
2.9200e-03,0.699688,3.73656
2.9240e-03,0.700312,3.73687
2.9280e-03,0.70125,3.73687
2.9320e-03,0.699375,3.735
2.9360e-03,0.697813,3.73687
2.9400e-03,0.697188,3.73844
2.9440e-03,0.699688,3.74063
2.9480e-03,0.698437,3.74063
2.9520e-03,0.699375,3.74
2.9560e-03,0.700938,3.74187
2.9600e-03,0.70375,3.74313
2.9640e-03,0.700312,3.74313
2.9680e-03,0.700312,3.74469
2.9720e-03,0.697813,3.74719
2.9760e-03,0.695625,3.74594
2.9800e-03,0.699375,3.74969
2.9840e-03,0.698437,3.74906
2.9880e-03,0.697813,3.75156
2.9920e-03,0.695312,3.75219
2.9960e-03,0.69875,3.75219
3.0000e-03,0.699688,3.75375
3.0040e-03,0.697813,3.75156
3.0080e-03,0.694687,3.75312
3.0120e-03,0.697813,3.75312
3.0160e-03,0.699375,3.75469
3.0200e-03,0.70125,3.75687
3.0240e-03,0.700312,3.75719
3.0280e-03,0.696875,3.75937
3.0320e-03,0.699375,3.75875
3.0360e-03,0.69875,3.75969
3.0400e-03,0.69875,3.76187
3.0440e-03,0.694375,3.76031
3.0480e-03,0.697188,3.76281
3.0520e-03,0.697813,3.76187
3.0560e-03,0.698437,3.76219
3.0600e-03,0.697813,3.76437
3.0640e-03,0.698437,3.76688
3.0680e-03,0.700312,3.7675
3.0720e-03,0.702813,3.76625
3.0760e-03,0.702813,3.76906
3.0800e-03,0.699375,3.77
3.0840e-03,0.69625,3.76938
3.0880e-03,0.697813,3.77031
3.0920e-03,0.697813,3.77
3.0960e-03,0.697188,3.77094
3.1000e-03,0.697188,3.7725
3.1040e-03,0.697188,3.77344
3.1080e-03,0.697813,3.77406
3.1120e-03,0.700938,3.77312
3.1160e-03,0.697813,3.77406
3.1200e-03,0.695312,3.77438
3.1240e-03,0.698437,3.775
3.1280e-03,0.697813,3.77562
3.1320e-03,0.699688,3.77438
3.1360e-03,0.696875,3.77594
3.1400e-03,0.693125,3.77813
3.1440e-03,0.697813,3.77562
3.1480e-03,0.697188,3.775
3.1520e-03,0.694375,3.7775
3.1560e-03,0.69375,3.77906
3.1600e-03,0.696875,3.77906
3.1640e-03,0.694687,3.78125
3.1680e-03,0.696875,3.78219
3.1720e-03,0.692188,3.78063
3.1760e-03,0.695312,3.78313
3.1800e-03,0.69375,3.78156
3.1840e-03,0.696875,3.78156
3.1880e-03,0.697813,3.7825
3.1920e-03,0.694375,3.78219
3.1960e-03,0.695312,3.78313
3.2000e-03,0.692188,3.78531
3.2040e-03,0.694687,3.78406
3.2080e-03,0.694375,3.78969
3.2120e-03,0.693125,3.78719
3.2160e-03,0.690625,3.78656
3.2200e-03,0.691562,3.78625
3.2240e-03,0.692188,3.78719
3.2280e-03,0.689687,3.78875
3.2320e-03,0.690625,3.78469
3.2360e-03,0.691562,3.78719
3.2400e-03,0.694375,3.78656
3.2440e-03,0.692813,3.78938
3.2480e-03,0.689063,3.79062
3.2520e-03,0.689687,3.79188
3.2560e-03,0.689687,3.79062
3.2600e-03,0.689063,3.79125
3.2640e-03,0.688125,3.79125
3.2680e-03,0.686562,3.79031
3.2720e-03,0.688125,3.79062
3.2760e-03,0.690313,3.79031
3.2800e-03,0.689687,3.78812
3.2840e-03,0.6875,3.79031
3.2880e-03,0.688125,3.79125
3.2920e-03,0.68875,3.79281
3.2960e-03,0.68875,3.79125
3.3000e-03,0.685,3.79281
3.3040e-03,0.683125,3.79438
3.3080e-03,0.684687,3.79375
3.3120e-03,0.685,3.79531
3.3160e-03,0.683125,3.79531
3.3200e-03,0.683438,3.79937
3.3240e-03,0.685,3.79875
3.3280e-03,0.684687,3.79844
3.3320e-03,0.685625,3.8
3.3360e-03,0.685625,3.79875
3.3400e-03,0.685,3.7975
3.3440e-03,0.685,3.80094
3.3480e-03,0.68625,3.80031
3.3520e-03,0.68,3.79781
3.3560e-03,0.68,3.79875
3.3600e-03,0.680625,3.80031
3.3640e-03,0.6825,3.79844
3.3680e-03,0.680937,3.79844
3.3720e-03,0.679375,3.79937
3.3760e-03,0.678125,3.8
3.3800e-03,0.679375,3.79844
3.3840e-03,0.680937,3.8
3.3880e-03,0.68,3.79844
3.3920e-03,0.678125,3.79875
3.3960e-03,0.679062,3.79844
3.4000e-03,0.678438,3.79844
3.4040e-03,0.68,3.79937
3.4080e-03,0.678125,3.80031
3.4120e-03,0.676875,3.80156
3.4160e-03,0.675313,3.80187
3.4200e-03,0.676875,3.80094
3.4240e-03,0.676875,3.80187
3.4280e-03,0.678125,3.80187
3.4320e-03,0.675937,3.80156
3.4360e-03,0.672813,3.80187
3.4400e-03,0.675937,3.80094
3.4440e-03,0.675,3.80437
3.4480e-03,0.674375,3.80094
3.4520e-03,0.6725,3.805
3.4560e-03,0.672813,3.80563
3.4600e-03,0.673438,3.80563
3.4640e-03,0.674062,3.80344
3.4680e-03,0.670937,3.80687
3.4720e-03,0.6725,3.80563
3.4760e-03,0.6725,3.805
3.4800e-03,0.672813,3.80563
3.4840e-03,0.670313,3.80563
3.4880e-03,0.67,3.80437
3.4920e-03,0.667187,3.80563
3.4960e-03,0.666875,3.80281
3.5000e-03,0.66625,3.80344
3.5040e-03,0.664688,3.80281
3.5080e-03,0.662813,3.80094
3.5120e-03,0.663125,3.8
3.5160e-03,0.661875,3.80094
3.5200e-03,0.663125,3.80156
3.5240e-03,0.661875,3.80344
3.5280e-03,0.657188,3.80281
3.5320e-03,0.660312,3.8025
3.5360e-03,0.659688,3.80344
3.5400e-03,0.662187,3.80156
3.5440e-03,0.656562,3.8
3.5480e-03,0.657813,3.8
3.5520e-03,0.65875,3.80156
3.5560e-03,0.657188,3.79937
3.5600e-03,0.659063,3.7975
3.5640e-03,0.654688,3.79937
3.5680e-03,0.65375,3.79844
3.5720e-03,0.661875,3.79937
3.5760e-03,0.658125,3.8
3.5800e-03,0.657188,3.80094
3.5840e-03,0.65625,3.8
3.5880e-03,0.656562,3.8
3.5920e-03,0.657813,3.79875
3.5960e-03,0.654688,3.80094
3.6000e-03,0.652188,3.79531
3.6040e-03,0.6525,3.79438
3.6080e-03,0.655,3.79531
3.6120e-03,0.654688,3.79438
3.6160e-03,0.655,3.79375
3.6200e-03,0.650625,3.79344
3.6240e-03,0.654063,3.79438
3.6280e-03,0.6525,3.79344
3.6320e-03,0.651562,3.79375
3.6360e-03,0.650938,3.79469
3.6400e-03,0.65,3.79344
3.6440e-03,0.650625,3.79062
3.6480e-03,0.652188,3.79188
3.6520e-03,0.650938,3.79188
3.6560e-03,0.65,3.79469
3.6600e-03,0.649063,3.79438
3.6640e-03,0.648438,3.79344
3.6680e-03,0.649063,3.79281
3.6720e-03,0.646562,3.79125
3.6760e-03,0.643438,3.78812
3.6800e-03,0.644375,3.78875
3.6840e-03,0.643438,3.78875
3.6880e-03,0.641875,3.78563
3.6920e-03,0.641875,3.78625
3.6960e-03,0.640937,3.78625
3.7000e-03,0.63875,3.78563
3.7040e-03,0.638438,3.78406
3.7080e-03,0.633438,3.78063
3.7120e-03,0.632187,3.78313
3.7160e-03,0.634688,3.78219
3.7200e-03,0.633438,3.78125
3.7240e-03,0.632187,3.77844
3.7280e-03,0.62875,3.77906
3.7320e-03,0.626563,3.78063
3.7360e-03,0.629688,3.77719
3.7400e-03,0.630313,3.77656
3.7440e-03,0.628125,3.775
3.7480e-03,0.62375,3.77406
3.7520e-03,0.625312,3.77438
3.7560e-03,0.624062,3.77188
3.7600e-03,0.62375,3.77
3.7640e-03,0.620625,3.77
3.7680e-03,0.619063,3.76906
3.7720e-03,0.62,3.76844
3.7760e-03,0.62125,3.77031
3.7800e-03,0.615938,3.77
3.7840e-03,0.614063,3.77031
3.7880e-03,0.614063,3.7675
3.7920e-03,0.614375,3.76531
3.7960e-03,0.615,3.76437
3.8000e-03,0.615,3.76375
3.8040e-03,0.610313,3.76344
3.8080e-03,0.607813,3.76094
3.8120e-03,0.610313,3.75813
3.8160e-03,0.609375,3.75625
3.8200e-03,0.605938,3.75719
3.8240e-03,0.60125,3.75125
3.8280e-03,0.599687,3.75
3.8320e-03,0.60125,3.74875
3.8360e-03,0.600313,3.74719
3.8400e-03,0.595625,3.74187
3.8440e-03,0.59375,3.74156
3.8480e-03,0.595625,3.7425
3.8520e-03,0.594062,3.74469
3.8560e-03,0.591563,3.7425
3.8600e-03,0.590625,3.73906
3.8640e-03,0.592188,3.73906
3.8680e-03,0.590625,3.73781
3.8720e-03,0.58875,3.73375
3.8760e-03,0.5875,3.7325
3.8800e-03,0.585,3.73094
3.8840e-03,0.587187,3.72688
3.8880e-03,0.584688,3.72438
3.8920e-03,0.580938,3.72219
3.8960e-03,0.579063,3.72063
3.9000e-03,0.576875,3.71875
3.9040e-03,0.577813,3.7175
3.9080e-03,0.578437,3.71563
3.9120e-03,0.57375,3.71563
3.9160e-03,0.569687,3.71156
3.9200e-03,0.57125,3.71
3.9240e-03,0.570312,3.70844
3.9280e-03,0.566875,3.7075
3.9320e-03,0.563125,3.70437
3.9360e-03,0.560313,3.70437
3.9400e-03,0.56125,3.69875
3.9440e-03,0.55625,3.69375
3.9480e-03,0.556563,3.69594
3.9520e-03,0.550937,3.69281
3.9560e-03,0.550937,3.69125
3.9600e-03,0.552188,3.68719
3.9640e-03,0.548438,3.685
3.9680e-03,0.546875,3.68469
3.9720e-03,0.544375,3.6825
3.9760e-03,0.5425,3.67906
3.9800e-03,0.545313,3.67656
3.9840e-03,0.54,3.67281
3.9880e-03,0.530312,3.67
3.9920e-03,0.530312,3.66594
3.9960e-03,0.527813,3.66375
4.0000e-03,0.528125,3.66188
4.0040e-03,0.524063,3.65875
4.0080e-03,0.518438,3.65813
4.0120e-03,0.519063,3.65469
4.0160e-03,0.5175,3.64656
4.0200e-03,0.515625,3.64562
4.0240e-03,0.510937,3.645
4.0280e-03,0.505313,3.64094
4.0320e-03,0.502813,3.63906
4.0360e-03,0.505937,3.63437
4.0400e-03,0.500312,3.63187
4.0440e-03,0.493125,3.63031
4.0480e-03,0.488437,3.62531
4.0520e-03,0.483437,3.61563
4.0560e-03,0.478438,3.61094
4.0600e-03,0.47375,3.60781
4.0640e-03,0.46625,3.60375
4.0680e-03,0.466875,3.60188
4.0720e-03,0.464688,3.59969
4.0760e-03,0.461563,3.59469
4.0800e-03,0.46,3.59437
4.0840e-03,0.46,3.59125
4.0880e-03,0.455625,3.58719
4.0920e-03,0.455,3.5825
4.0960e-03,0.45,3.58062
4.1000e-03,0.443437,3.57656
4.1040e-03,0.444375,3.57531
4.1080e-03,0.438438,3.56688
4.1120e-03,0.432812,3.56281
4.1160e-03,0.4275,3.55812
4.1200e-03,0.424062,3.555
4.1240e-03,0.421563,3.55469
4.1280e-03,0.421563,3.54812
4.1320e-03,0.415938,3.54656
4.1360e-03,0.414062,3.54344
4.1400e-03,0.410938,3.53875
4.1440e-03,0.409375,3.53469
4.1480e-03,0.402188,3.52719
4.1520e-03,0.394687,3.52375
4.1560e-03,0.388125,3.51906
4.1600e-03,0.382812,3.51313
4.1640e-03,0.381875,3.50937
4.1680e-03,0.381875,3.50344
4.1720e-03,0.37375,3.50281
4.1760e-03,0.370625,3.50281
4.1800e-03,0.367188,3.49688
4.1840e-03,0.36375,3.49219
4.1880e-03,0.359687,3.48813
4.1920e-03,0.355938,3.48406
4.1960e-03,0.35,3.47781
4.2000e-03,0.345313,3.475
4.2040e-03,0.341875,3.46875
4.2080e-03,0.334062,3.46469
4.2120e-03,0.329688,3.46031
4.2160e-03,0.325625,3.45344
4.2200e-03,0.321562,3.44844
4.2240e-03,0.320938,3.44188
4.2280e-03,0.311875,3.43781
4.2320e-03,0.30625,3.43219
4.2360e-03,0.301563,3.42656
4.2400e-03,0.294062,3.41594
4.2440e-03,0.286563,3.4125
4.2480e-03,0.277188,3.40437
4.2520e-03,0.272188,3.39812
4.2560e-03,0.268125,3.39375
4.2600e-03,0.264062,3.38969
4.2640e-03,0.260625,3.38969
4.2680e-03,0.253438,3.38437
4.2720e-03,0.249375,3.375
4.2760e-03,0.244688,3.36875
4.2800e-03,0.23625,3.36
4.2840e-03,0.226562,3.355
4.2880e-03,0.22,3.35
4.2920e-03,0.214375,3.33969
4.2960e-03,0.209688,3.33125
4.3000e-03,0.200625,3.32469
4.3040e-03,0.190938,3.31844
4.3080e-03,0.19,3.31
4.3120e-03,0.179688,3.30437
4.3160e-03,0.170625,3.29812
4.3200e-03,0.165625,3.29156
4.3240e-03,0.158437,3.28156
4.3280e-03,0.150938,3.27281
4.3320e-03,0.142812,3.26562
4.3360e-03,0.130937,3.25563
4.3400e-03,0.124062,3.2475
4.3440e-03,0.120312,3.24094
4.3480e-03,0.110625,3.23125
4.3520e-03,0.105313,3.22313
4.3560e-03,0.094375,3.21437
4.3600e-03,0.0821875,3.20625
4.3640e-03,0.078125,3.19719
4.3680e-03,0.068125,3.18812
4.3720e-03,0.06,3.17937
4.3760e-03,0.0478125,3.16781
4.3800e-03,0.03875,3.15906
4.3840e-03,0.03,3.1525
4.3880e-03,0.0253125,3.14344
4.3920e-03,0.0153125,3.13406
4.3960e-03,0.005,3.13063
4.4000e-03,0.0015625,3.11906
4.4040e-03,-0.0125,3.10625
4.4080e-03,-0.0246875,3.09719
4.4120e-03,-0.0359375,3.08438
4.4160e-03,-0.0478125,3.07625
4.4200e-03,-0.0553125,3.06562
4.4240e-03,-0.0584375,3.05844
4.4280e-03,-0.0640625,3.04875
4.4320e-03,-0.075625,3.04375
4.4360e-03,-0.08375,3.03656
4.4400e-03,-0.0896875,3.02594
4.4440e-03,-0.0959375,3.01687
4.4480e-03,-0.107187,3.00937
4.4520e-03,-0.116875,3
4.4560e-03,-0.125,2.9875
4.4600e-03,-0.134375,2.97719
4.4640e-03,-0.1425,2.97063
4.4680e-03,-0.152813,2.96063
4.4720e-03,-0.161563,2.95344
4.4760e-03,-0.1675,2.94437
4.4800e-03,-0.175625,2.93344
4.4840e-03,-0.184375,2.92406
4.4880e-03,-0.199063,2.91281
4.4920e-03,-0.204687,2.9025
4.4960e-03,-0.214688,2.895
4.5000e-03,-0.220937,2.88594
4.5040e-03,-0.233437,2.87969
4.5080e-03,-0.241563,2.87062
4.5120e-03,-0.248125,2.8625
4.5160e-03,-0.25625,2.855
4.5200e-03,-0.267187,2.84406
4.5240e-03,-0.279375,2.83594
4.5280e-03,-0.287812,2.82781
4.5320e-03,-0.294062,2.81531
